profile,actor,DPS,increase,
smbg-tyran,Draconic_Augment_Rune,79393,0.74%,
smbg-tyran,Fated_Fortune_Cookie,79278,0.59%,
smbg-tyran,Thousandbone_Tongueslicer,79220,0.52%,
smbg-tyran,Revenge_Served_Cold,79200,0.49%,
smbg-tyran,Aromatic_Seafood_Platter,79199,0.49%,
smbg-tyran,Sizzling_Seafood_Medley,79193,0.48%,
smbg-tyran,Great_Cerulean_Sea,79186,0.48%,
smbg-tyran,Salt_Baked_Fishcake,79161,0.44%,
smbg-tyran,Feisty_Fish_Sticks,79157,0.44%,
smbg-tyran,Timely_Demise,79126,0.40%,
smbg-tyran,Filet_of_Fangs,79091,0.36%,
smbg-tyran,Seamoth_Surprise,79079,0.34%,
smbg-tyran,Roast_Duck_Delight,79009,0.25%,
smbg-tyran,Thrice_Spiced_Mammoth_Kabob,78976,0.21%,
smbg-tyran,Base,78811,0.00%,
