profile,actor,DPS,increase,
freehold-tyran,Draconic_Augment_Rune,140156,0.52%,
freehold-tyran,Thousandbone_Tongueslicer,140080,0.46%,
freehold-tyran,Fated_Fortune_Cookie,140044,0.44%,
freehold-tyran,Great_Cerulean_Sea,140038,0.43%,
freehold-tyran,Aromatic_Seafood_Platter,139976,0.39%,
freehold-tyran,Revenge_Served_Cold,139973,0.38%,
freehold-tyran,Salt_Baked_Fishcake,139968,0.38%,
freehold-tyran,Feisty_Fish_Sticks,139966,0.38%,
freehold-tyran,Sizzling_Seafood_Medley,139947,0.37%,
freehold-tyran,Timely_Demise,139911,0.34%,
freehold-tyran,Seamoth_Surprise,139903,0.33%,
freehold-tyran,Filet_of_Fangs,139847,0.29%,
freehold-tyran,Roast_Duck_Delight,139708,0.19%,
freehold-tyran,Thrice_Spiced_Mammoth_Kabob,139624,0.13%,
freehold-tyran,Base,139437,0.00%,
