profile,actor,DPS,increase,
Composite,Phial_of_Charged_Isolation_3,106325,6.04%,
Composite,Phial_of_Static_Empowerment_3,106061,5.78%,
Composite,Phial_of_Charged_Isolation_2,105534,5.25%,
Composite,Phial_of_Static_Empowerment_2,105296,5.02%,
Composite,Phial_of_Charged_Isolation_1,104828,4.55%,
Composite,Phial_of_Static_Empowerment_1,104642,4.36%,
Composite,Iced_Phial_of_Corrupting_Rage_3,103851,3.57%,
Composite,Phial_of_Tepid_Versatility_3,103715,3.44%,
Composite,Iced_Phial_of_Corrupting_Rage_2,103535,3.26%,
Composite,Phial_of_Tepid_Versatility_2,103469,3.19%,
Composite,Phial_of_Elemental_Chaos_3,103442,3.17%,
Composite,Iced_Phial_of_Corrupting_Rage_1,103292,3.02%,
Composite,Phial_of_Elemental_Chaos_2,103264,2.99%,
Composite,Phial_of_Tepid_Versatility_1,103183,2.91%,
Composite,Phial_of_Elemental_Chaos_1,102985,2.71%,
Composite,Phial_of_Glacial_Fury_3,101863,1.59%,
Composite,Elemental_Potion_of_Ultimate_Power_3,101746,1.47%,
Composite,Phial_of_Glacial_Fury_2,101649,1.38%,
Composite,Elemental_Potion_of_Ultimate_Power_2,101561,1.29%,
Composite,Phial_of_Glacial_Fury_1,101455,1.18%,
Composite,Elemental_Potion_of_Ultimate_Power_1,101395,1.12%,
Composite,Elemental_Potion_of_Power_3,101383,1.11%,
Composite,Elemental_Potion_of_Power_2,101235,0.96%,
Composite,Elemental_Potion_of_Power_1,101110,0.84%,
Composite,Bottled_Putrescence_3,100960,0.69%,
Composite,Potion_of_Shocking_Disclosure_3,100913,0.64%,
Composite,Bottled_Putrescence_2,100858,0.59%,
Composite,Potion_of_Shocking_Disclosure_2,100820,0.55%,
Composite,Bottled_Putrescence_1,100780,0.51%,
Composite,Potion_of_Shocking_Disclosure_1,100710,0.44%,
Composite,Base,100267,0.00%,
