profile,actor,DPS,increase,
Single,Phial_of_Charged_Isolation_3,86843,6.04%,
Single,Phial_of_Static_Empowerment_3,86738,5.91%,
Single,Phial_of_Charged_Isolation_2,86185,5.24%,
Single,Phial_of_Static_Empowerment_2,86118,5.15%,
Single,Phial_of_Charged_Isolation_1,85641,4.57%,
Single,Phial_of_Static_Empowerment_1,85533,4.44%,
Single,Iced_Phial_of_Corrupting_Rage_3,84814,3.56%,
Single,Phial_of_Tepid_Versatility_3,84735,3.47%,
Single,Iced_Phial_of_Corrupting_Rage_2,84640,3.35%,
Single,Phial_of_Tepid_Versatility_2,84546,3.24%,
Single,Phial_of_Elemental_Chaos_3,84542,3.23%,
Single,Phial_of_Elemental_Chaos_2,84395,3.05%,
Single,Iced_Phial_of_Corrupting_Rage_1,84384,3.04%,
Single,Phial_of_Tepid_Versatility_1,84309,2.95%,
Single,Phial_of_Elemental_Chaos_1,84176,2.78%,
Single,Phial_of_Glacial_Fury_3,83366,1.79%,
Single,Elemental_Potion_of_Ultimate_Power_3,83247,1.65%,
Single,Phial_of_Glacial_Fury_2,83162,1.55%,
Single,Elemental_Potion_of_Ultimate_Power_2,83072,1.44%,
Single,Phial_of_Glacial_Fury_1,82934,1.27%,
Single,Elemental_Potion_of_Ultimate_Power_1,82931,1.26%,
Single,Elemental_Potion_of_Power_3,82906,1.23%,
Single,Elemental_Potion_of_Power_2,82773,1.07%,
Single,Elemental_Potion_of_Power_1,82663,0.94%,
Single,Bottled_Putrescence_3,82378,0.59%,
Single,Potion_of_Shocking_Disclosure_3,82330,0.53%,
Single,Bottled_Putrescence_2,82278,0.47%,
Single,Potion_of_Shocking_Disclosure_2,82270,0.46%,
Single,Bottled_Putrescence_1,82252,0.43%,
Single,Potion_of_Shocking_Disclosure_1,82204,0.38%,
Single,Base,81896,0.00%,
