profile,actor,DPS,increase,
Dungeons-Standard,Iced_Phial_of_Corrupting_Rage_95_3,234461,4.02%,
Dungeons-Standard,Iced_Phial_of_Corrupting_Rage_85_3,233504,3.59%,
Dungeons-Standard,Phial_of_Static_Empowerment_3,232165,3.00%,
Dungeons-Standard,Iced_Phial_of_Corrupting_Rage_70_3,232058,2.95%,
Dungeons-Standard,Phial_of_Charged_Isolation_3,231852,2.86%,
Dungeons-Standard,Phial_of_Tepid_Versatility_3,231589,2.74%,
Dungeons-Standard,Phial_of_Elemental_Chaos_3,230878,2.43%,
Dungeons-Standard,Iced_Phial_of_Corrupting_Rage_50_3,230278,2.16%,
Dungeons-Standard,Iced_Phial_of_Corrupting_Rage_40_3,229777,1.94%,
Dungeons-Standard,Phial_of_Glacial_Fury_3,227552,0.95%,
Dungeons-Standard,Elemental_Potion_of_Ultimate_Power_3,226372,0.43%,
Dungeons-Standard,Elemental_Potion_of_Power_3,226158,0.33%,
Dungeons-Standard,Bottled_Putrescence_3,225891,0.21%,
Dungeons-Standard,Potion_of_Shocking_Disclosure_3,225822,0.18%,
Dungeons-Standard,Base,225409,0.00%,
