profile,actor,DPS,increase,
Dungeons,Phial_of_Static_Empowerment_3,91452,4.99%,
Dungeons,Phial_of_Charged_Isolation_3,91272,4.78%,
Dungeons,Phial_of_Static_Empowerment_2,90874,4.33%,
Dungeons,Phial_of_Charged_Isolation_2,90726,4.16%,
Dungeons,Phial_of_Static_Empowerment_1,90401,3.78%,
Dungeons,Phial_of_Charged_Isolation_1,90267,3.63%,
Dungeons,Phial_of_Tepid_Versatility_3,89584,2.85%,
Dungeons,Iced_Phial_of_Corrupting_Rage_3,89483,2.73%,
Dungeons,Phial_of_Tepid_Versatility_2,89386,2.62%,
Dungeons,Phial_of_Elemental_Chaos_3,89302,2.52%,
Dungeons,Iced_Phial_of_Corrupting_Rage_2,89284,2.50%,
Dungeons,Phial_of_Tepid_Versatility_1,89208,2.41%,
Dungeons,Phial_of_Elemental_Chaos_2,89159,2.36%,
Dungeons,Iced_Phial_of_Corrupting_Rage_1,89116,2.31%,
Dungeons,Phial_of_Elemental_Chaos_1,88991,2.16%,
Dungeons,Phial_of_Glacial_Fury_3,88664,1.79%,
Dungeons,Phial_of_Glacial_Fury_2,88434,1.53%,
Dungeons,Phial_of_Glacial_Fury_1,88247,1.31%,
Dungeons,Elemental_Potion_of_Ultimate_Power_3,87680,0.66%,
Dungeons,Elemental_Potion_of_Ultimate_Power_2,87610,0.58%,
Dungeons,Elemental_Potion_of_Ultimate_Power_1,87544,0.50%,
Dungeons,Elemental_Potion_of_Power_3,87531,0.49%,
Dungeons,Potion_of_Shocking_Disclosure_3,87495,0.45%,
Dungeons,Elemental_Potion_of_Power_2,87487,0.44%,
Dungeons,Bottled_Putrescence_3,87465,0.41%,
Dungeons,Potion_of_Shocking_Disclosure_2,87447,0.39%,
Dungeons,Elemental_Potion_of_Power_1,87446,0.39%,
Dungeons,Bottled_Putrescence_2,87423,0.36%,
Dungeons,Potion_of_Shocking_Disclosure_1,87395,0.33%,
Dungeons,Bottled_Putrescence_1,87375,0.31%,
Dungeons,Base,87106,0.00%,
