profile,actor,DPS,increase,
Single,Phial_of_Charged_Isolation_3,119039,5.01%,
Single,Phial_of_Static_Empowerment_3,119006,4.98%,
Single,Phial_of_Charged_Isolation_2,118244,4.31%,
Single,Phial_of_Static_Empowerment_2,118232,4.30%,
Single,Phial_of_Static_Empowerment_1,117618,3.76%,
Single,Phial_of_Charged_Isolation_1,117577,3.72%,
Single,Iced_Phial_of_Corrupting_Rage_3,117445,3.60%,
Single,Phial_of_Tepid_Versatility_3,117151,3.35%,
Single,Iced_Phial_of_Corrupting_Rage_2,117138,3.33%,
Single,Phial_of_Elemental_Chaos_3,117023,3.23%,
Single,Phial_of_Tepid_Versatility_2,116902,3.13%,
Single,Iced_Phial_of_Corrupting_Rage_1,116821,3.05%,
Single,Phial_of_Elemental_Chaos_2,116777,3.02%,
Single,Phial_of_Tepid_Versatility_1,116556,2.82%,
Single,Phial_of_Elemental_Chaos_1,116393,2.68%,
Single,Elemental_Potion_of_Ultimate_Power_3,114972,1.42%,
Single,Phial_of_Glacial_Fury_3,114747,1.23%,
Single,Elemental_Potion_of_Ultimate_Power_2,114719,1.20%,
Single,Elemental_Potion_of_Power_3,114588,1.08%,
Single,Phial_of_Glacial_Fury_2,114549,1.05%,
Single,Elemental_Potion_of_Ultimate_Power_1,114499,1.01%,
Single,Elemental_Potion_of_Power_2,114375,0.90%,
Single,Phial_of_Glacial_Fury_1,114366,0.89%,
Single,Elemental_Potion_of_Power_1,114231,0.77%,
Single,Bottled_Putrescence_3,113801,0.39%,
Single,Bottled_Putrescence_2,113763,0.36%,
Single,Potion_of_Shocking_Disclosure_3,113753,0.35%,
Single,Potion_of_Shocking_Disclosure_2,113734,0.33%,
Single,Bottled_Putrescence_1,113703,0.30%,
Single,Potion_of_Shocking_Disclosure_1,113618,0.23%,
Single,Base,113358,0.00%,
