profile,actor,DPS,increase,
4T,Phial_of_Static_Empowerment_3,96219,6.46%,
4T,Phial_of_Charged_Isolation_3,96015,6.24%,
4T,Phial_of_Static_Empowerment_2,95499,5.67%,
4T,Phial_of_Charged_Isolation_2,95355,5.51%,
4T,Iced_Phial_of_Corrupting_Rage_3,95026,5.14%,
4T,Phial_of_Static_Empowerment_1,94837,4.94%,
4T,Phial_of_Charged_Isolation_1,94683,4.76%,
4T,Iced_Phial_of_Corrupting_Rage_2,94673,4.75%,
4T,Iced_Phial_of_Corrupting_Rage_1,94340,4.39%,
4T,Phial_of_Tepid_Versatility_3,93615,3.58%,
4T,Phial_of_Tepid_Versatility_2,93227,3.15%,
4T,Phial_of_Elemental_Chaos_3,93222,3.15%,
4T,Phial_of_Tepid_Versatility_1,93052,2.96%,
4T,Phial_of_Elemental_Chaos_2,92973,2.87%,
4T,Phial_of_Elemental_Chaos_1,92812,2.69%,
4T,Phial_of_Glacial_Fury_3,92740,2.61%,
4T,Phial_of_Glacial_Fury_2,92485,2.33%,
4T,Phial_of_Glacial_Fury_1,92200,2.02%,
4T,Elemental_Potion_of_Ultimate_Power_3,91911,1.70%,
4T,Elemental_Potion_of_Ultimate_Power_2,91739,1.51%,
4T,Bottled_Putrescence_3,91668,1.43%,
4T,Potion_of_Shocking_Disclosure_3,91549,1.30%,
4T,Elemental_Potion_of_Ultimate_Power_1,91544,1.29%,
4T,Elemental_Potion_of_Power_3,91503,1.25%,
4T,Bottled_Putrescence_2,91470,1.21%,
4T,Elemental_Potion_of_Power_2,91332,1.06%,
4T,Potion_of_Shocking_Disclosure_2,91330,1.05%,
4T,Bottled_Putrescence_1,91304,1.03%,
4T,Potion_of_Shocking_Disclosure_1,91270,0.99%,
4T,Elemental_Potion_of_Power_1,91195,0.90%,
4T,Base,90377,0.00%,
