profile,actor,DPS,increase,
smbg-tyran,Weapon_Sophic_Devotion_3,79159,1.87%,
smbg-tyran,Weapon_Sophic_Devotion_2,79051,1.73%,
smbg-tyran,Weapon_Wafting_Devotion_3,78927,1.57%,
smbg-tyran,Weapon_Sophic_Devotion_1,78925,1.57%,
smbg-tyran,Legs_Frozen_Spellthread_3,78910,1.55%,
smbg-tyran,Weapon_Sophic_Writ_3,78896,1.53%,
smbg-tyran,Weapon_Wafting_Devotion_2,78856,1.48%,
smbg-tyran,Legs_Temporal_Spellthread_3,78850,1.47%,
smbg-tyran,Temp_Weapon_Howling_Rune_3,78813,1.42%,
smbg-tyran,Weapon_Sophic_Writ_2,78799,1.41%,
smbg-tyran,Weapon_Wafting_Devotion_1,78785,1.39%,
smbg-tyran,Weapon_Earthen_Writ_3,78751,1.34%,
smbg-tyran,Legs_Frozen_Spellthread_2,78713,1.30%,
smbg-tyran,Weapon_Sophic_Writ_1,78712,1.29%,
smbg-tyran,Weapon_Earthen_Writ_2,78710,1.29%,
smbg-tyran,Weapon_Frozen_Writ_3,78706,1.29%,
smbg-tyran,Legs_Temporal_Spellthread_2,78705,1.29%,
smbg-tyran,Weapon_Wafting_Writ_3,78702,1.28%,
smbg-tyran,Chest_Waking_Stats_3,78682,1.26%,
smbg-tyran,Weapon_Wafting_Writ_2,78671,1.24%,
smbg-tyran,Weapon_Burning_Writ_3,78649,1.21%,
smbg-tyran,Weapon_Frozen_Writ_2,78643,1.21%,
smbg-tyran,Temp_Weapon_Howling_Rune_2,78636,1.20%,
smbg-tyran,Weapon_Earthen_Writ_1,78611,1.16%,
smbg-tyran,Weapon_Burning_Writ_2,78579,1.12%,
smbg-tyran,Temp_Weapon_Buzzing_Rune_3,78578,1.12%,
smbg-tyran,Weapon_Wafting_Writ_1,78564,1.10%,
smbg-tyran,Chest_Waking_Stats_2,78554,1.09%,
smbg-tyran,Legs_Frozen_Spellthread_1,78542,1.08%,
smbg-tyran,Legs_Temporal_Spellthread_1,78542,1.08%,
smbg-tyran,Weapon_Frozen_Writ_1,78538,1.07%,
smbg-tyran,Weapon_Burning_Writ_1,78530,1.06%,
smbg-tyran,Temp_Weapon_Buzzing_Rune_2,78461,0.97%,
smbg-tyran,Chest_Reserve_of_Intellect_3,78432,0.93%,
smbg-tyran,Temp_Weapon_Howling_Rune_1,78408,0.90%,
smbg-tyran,Chest_Waking_Stats_1,78391,0.88%,
smbg-tyran,Legs_Vibrant_Spellthread_3,78390,0.88%,
smbg-tyran,Legs_Vibrant_Spellthread_2,78330,0.80%,
smbg-tyran,Temp_Weapon_Buzzing_Rune_1,78318,0.79%,
smbg-tyran,Chest_Reserve_of_Intellect_2,78304,0.77%,
smbg-tyran,Chest_Reserve_of_Intellect_1,78197,0.63%,
smbg-tyran,Legs_Vibrant_Spellthread_1,78197,0.63%,
smbg-tyran,Base,77706,0.00%,
smbg-tyran,Ring_Devotion_of_Haste_3,77606,-0.13%,
smbg-tyran,Ring_Devotion_of_Mastery_3,77605,-0.13%,
smbg-tyran,Ring_Devotion_of_Haste_2,77589,-0.15%,
smbg-tyran,Ring_Devotion_of_Versatility_3,77582,-0.16%,
smbg-tyran,Ring_Devotion_of_Haste_1,77573,-0.17%,
smbg-tyran,Ring_Devotion_of_Critical_Strike_3,77562,-0.19%,
smbg-tyran,Ring_Devotion_of_Mastery_2,77558,-0.19%,
smbg-tyran,Ring_Writ_of_Haste_3,77555,-0.19%,
smbg-tyran,Ring_Devotion_of_Versatility_2,77542,-0.21%,
smbg-tyran,Ring_Devotion_of_Versatility_1,77530,-0.23%,
smbg-tyran,Ring_Devotion_of_Critical_Strike_2,77523,-0.24%,
smbg-tyran,Ring_Writ_of_Haste_2,77503,-0.26%,
smbg-tyran,Ring_Devotion_of_Mastery_1,77502,-0.26%,
smbg-tyran,Ring_Writ_of_Mastery_3,77498,-0.27%,
smbg-tyran,Ring_Devotion_of_Critical_Strike_1,77490,-0.28%,
smbg-tyran,Ring_Writ_of_Mastery_2,77486,-0.28%,
smbg-tyran,Ring_Writ_of_Versatility_3,77467,-0.31%,
smbg-tyran,Ring_Writ_of_Critical_Strike_3,77465,-0.31%,
smbg-tyran,Ring_Writ_of_Mastery_1,77460,-0.32%,
smbg-tyran,Ring_Writ_of_Versatility_2,77460,-0.32%,
smbg-tyran,Ring_Writ_of_Critical_Strike_2,77432,-0.35%,
smbg-tyran,Ring_Writ_of_Haste_1,77429,-0.36%,
smbg-tyran,Ring_Writ_of_Versatility_1,77409,-0.38%,
smbg-tyran,Ring_Writ_of_Critical_Strike_1,77391,-0.41%,
