profile,actor,DPS,increase,
hoi-fort,Weapon_Sophic_Devotion_3,117222,1.48%,
hoi-fort,Weapon_Sophic_Devotion_2,117163,1.43%,
hoi-fort,Legs_Temporal_Spellthread_3,116981,1.27%,
hoi-fort,Weapon_Sophic_Devotion_1,116981,1.27%,
hoi-fort,Weapon_Sophic_Writ_3,116976,1.26%,
hoi-fort,Legs_Frozen_Spellthread_3,116935,1.23%,
hoi-fort,Legs_Lambent_Armor_Kit_3,116933,1.23%,
hoi-fort,Weapon_Burning_Writ_3,116918,1.21%,
hoi-fort,Temp_Weapon_Buzzing_Rune_3,116916,1.21%,
hoi-fort,Weapon_Wafting_Devotion_3,116890,1.19%,
hoi-fort,Weapon_Earthen_Writ_3,116886,1.19%,
hoi-fort,Temp_Weapon_Hissing_Rune_3,116881,1.18%,
hoi-fort,Weapon_Burning_Writ_2,116825,1.13%,
hoi-fort,Weapon_Earthen_Writ_2,116825,1.13%,
hoi-fort,Weapon_Frozen_Writ_3,116820,1.13%,
hoi-fort,Weapon_Sophic_Writ_2,116795,1.11%,
hoi-fort,Weapon_Wafting_Devotion_2,116778,1.09%,
hoi-fort,Weapon_Earthen_Writ_1,116767,1.08%,
hoi-fort,Weapon_Frozen_Writ_2,116753,1.07%,
hoi-fort,Legs_Lambent_Armor_Kit_2,116727,1.05%,
hoi-fort,Legs_Frozen_Spellthread_2,116723,1.05%,
hoi-fort,Chest_Waking_Stats_3,116722,1.04%,
hoi-fort,Weapon_Sophic_Writ_1,116713,1.04%,
hoi-fort,Weapon_Burning_Writ_1,116702,1.03%,
hoi-fort,Legs_Temporal_Spellthread_2,116699,1.02%,
hoi-fort,Temp_Weapon_Buzzing_Rune_2,116696,1.02%,
hoi-fort,Temp_Weapon_Hissing_Rune_2,116676,1.01%,
hoi-fort,Weapon_Wafting_Devotion_1,116673,1.00%,
hoi-fort,Weapon_Frozen_Writ_1,116641,0.97%,
hoi-fort,Temp_Weapon_Howling_Rune_3,116622,0.96%,
hoi-fort,Weapon_Wafting_Writ_3,116608,0.95%,
hoi-fort,Weapon_Wafting_Writ_2,116562,0.91%,
hoi-fort,Chest_Waking_Stats_2,116539,0.89%,
hoi-fort,Temp_Weapon_Hissing_Rune_1,116509,0.86%,
hoi-fort,Weapon_Shadowflame_Wreathe_3,116508,0.86%,
hoi-fort,Legs_Temporal_Spellthread_1,116503,0.86%,
hoi-fort,Legs_Frozen_Spellthread_1,116498,0.85%,
hoi-fort,Temp_Weapon_Buzzing_Rune_1,116471,0.83%,
hoi-fort,Weapon_Wafting_Writ_1,116462,0.82%,
hoi-fort,Legs_Lambent_Armor_Kit_1,116444,0.80%,
hoi-fort,Chest_Reserve_of_Intellect_3,116431,0.79%,
hoi-fort,Weapon_Shadowflame_Wreathe_1,116422,0.79%,
hoi-fort,Weapon_Shadowflame_Wreathe_2,116410,0.77%,
hoi-fort,Temp_Weapon_Howling_Rune_2,116394,0.76%,
hoi-fort,Legs_Vibrant_Spellthread_3,116355,0.73%,
hoi-fort,Chest_Waking_Stats_1,116310,0.69%,
hoi-fort,Temp_Weapon_Howling_Rune_1,116248,0.63%,
hoi-fort,Chest_Reserve_of_Intellect_2,116202,0.59%,
hoi-fort,Legs_Vibrant_Spellthread_2,116191,0.59%,
hoi-fort,Chest_Reserve_of_Intellect_1,116128,0.53%,
hoi-fort,Legs_Vibrant_Spellthread_1,116076,0.49%,
hoi-fort,Ring_Devotion_of_Critical_Strike_2,115852,0.29%,
hoi-fort,Ring_Devotion_of_Mastery_2,115834,0.28%,
hoi-fort,Ring_Devotion_of_Critical_Strike_3,115826,0.27%,
hoi-fort,Ring_Devotion_of_Mastery_3,115805,0.25%,
hoi-fort,Ring_Devotion_of_Versatility_3,115783,0.23%,
hoi-fort,Ring_Devotion_of_Mastery_1,115769,0.22%,
hoi-fort,Ring_Devotion_of_Critical_Strike_1,115768,0.22%,
hoi-fort,Ring_Writ_of_Mastery_3,115754,0.21%,
hoi-fort,Ring_Devotion_of_Versatility_2,115752,0.21%,
hoi-fort,Ring_Devotion_of_Haste_3,115746,0.20%,
hoi-fort,Ring_Devotion_of_Haste_1,115732,0.19%,
hoi-fort,Ring_Devotion_of_Versatility_1,115731,0.19%,
hoi-fort,Ring_Writ_of_Versatility_3,115729,0.19%,
hoi-fort,Ring_Writ_of_Critical_Strike_3,115694,0.15%,
hoi-fort,Ring_Writ_of_Haste_3,115687,0.15%,
hoi-fort,Ring_Devotion_of_Haste_2,115685,0.15%,
hoi-fort,Ring_Writ_of_Haste_2,115677,0.14%,
hoi-fort,Ring_Writ_of_Versatility_2,115670,0.13%,
hoi-fort,Ring_Writ_of_Critical_Strike_2,115669,0.13%,
hoi-fort,Ring_Writ_of_Mastery_2,115654,0.12%,
hoi-fort,Ring_Writ_of_Critical_Strike_1,115628,0.10%,
hoi-fort,Ring_Writ_of_Haste_1,115616,0.09%,
hoi-fort,Ring_Writ_of_Mastery_1,115616,0.09%,
hoi-fort,Ring_Writ_of_Versatility_1,115569,0.05%,
hoi-fort,Base,115515,0.00%,
