profile,actor,DPS,increase,
azure-fort,Weapon_Sophic_Devotion_3,88110,2.17%,
azure-fort,Weapon_Sophic_Devotion_2,87948,1.98%,
azure-fort,Weapon_Wafting_Devotion_3,87920,1.95%,
azure-fort,Weapon_Sophic_Devotion_1,87847,1.86%,
azure-fort,Legs_Frozen_Spellthread_3,87813,1.82%,
azure-fort,Legs_Temporal_Spellthread_3,87772,1.78%,
azure-fort,Weapon_Sophic_Writ_3,87770,1.77%,
azure-fort,Weapon_Wafting_Devotion_2,87757,1.76%,
azure-fort,Temp_Weapon_Howling_Rune_3,87725,1.72%,
azure-fort,Weapon_Wafting_Devotion_1,87655,1.64%,
azure-fort,Weapon_Sophic_Writ_2,87630,1.61%,
azure-fort,Weapon_Wafting_Writ_3,87602,1.58%,
azure-fort,Legs_Frozen_Spellthread_2,87583,1.56%,
azure-fort,Chest_Waking_Stats_3,87580,1.55%,
azure-fort,Legs_Temporal_Spellthread_2,87555,1.52%,
azure-fort,Weapon_Sophic_Writ_1,87543,1.51%,
azure-fort,Temp_Weapon_Howling_Rune_2,87536,1.50%,
azure-fort,Weapon_Wafting_Writ_2,87527,1.49%,
azure-fort,Weapon_Earthen_Writ_3,87520,1.48%,
azure-fort,Weapon_Frozen_Writ_3,87463,1.42%,
azure-fort,Weapon_Burning_Writ_3,87445,1.40%,
azure-fort,Weapon_Wafting_Writ_1,87426,1.37%,
azure-fort,Weapon_Earthen_Writ_2,87412,1.36%,
azure-fort,Temp_Weapon_Buzzing_Rune_3,87376,1.32%,
azure-fort,Legs_Temporal_Spellthread_1,87371,1.31%,
azure-fort,Weapon_Burning_Writ_2,87369,1.31%,
azure-fort,Weapon_Frozen_Writ_2,87366,1.30%,
azure-fort,Chest_Waking_Stats_2,87363,1.30%,
azure-fort,Legs_Frozen_Spellthread_1,87363,1.30%,
azure-fort,Weapon_Burning_Writ_1,87297,1.22%,
azure-fort,Weapon_Earthen_Writ_1,87297,1.22%,
azure-fort,Weapon_Frozen_Writ_1,87279,1.20%,
azure-fort,Chest_Reserve_of_Intellect_3,87255,1.18%,
azure-fort,Temp_Weapon_Buzzing_Rune_2,87221,1.14%,
azure-fort,Legs_Vibrant_Spellthread_3,87212,1.13%,
azure-fort,Chest_Waking_Stats_1,87153,1.06%,
azure-fort,Temp_Weapon_Howling_Rune_1,87107,1.00%,
azure-fort,Chest_Reserve_of_Intellect_2,87092,0.99%,
azure-fort,Temp_Weapon_Buzzing_Rune_1,87088,0.98%,
azure-fort,Legs_Vibrant_Spellthread_2,87035,0.92%,
azure-fort,Chest_Reserve_of_Intellect_1,86936,0.81%,
azure-fort,Legs_Vibrant_Spellthread_1,86931,0.80%,
azure-fort,Ring_Devotion_of_Haste_3,86638,0.46%,
azure-fort,Ring_Devotion_of_Haste_2,86581,0.39%,
azure-fort,Ring_Devotion_of_Versatility_3,86574,0.39%,
azure-fort,Ring_Devotion_of_Mastery_3,86564,0.37%,
azure-fort,Ring_Devotion_of_Mastery_1,86551,0.36%,
azure-fort,Ring_Devotion_of_Critical_Strike_3,86545,0.35%,
azure-fort,Ring_Devotion_of_Versatility_2,86544,0.35%,
azure-fort,Ring_Devotion_of_Mastery_2,86527,0.33%,
azure-fort,Ring_Devotion_of_Haste_1,86518,0.32%,
azure-fort,Ring_Devotion_of_Versatility_1,86514,0.32%,
azure-fort,Ring_Devotion_of_Critical_Strike_2,86502,0.30%,
azure-fort,Ring_Writ_of_Critical_Strike_3,86495,0.29%,
azure-fort,Ring_Writ_of_Haste_3,86483,0.28%,
azure-fort,Ring_Writ_of_Mastery_3,86479,0.28%,
azure-fort,Ring_Devotion_of_Critical_Strike_1,86478,0.27%,
azure-fort,Ring_Writ_of_Versatility_3,86464,0.26%,
azure-fort,Ring_Writ_of_Haste_2,86453,0.25%,
azure-fort,Ring_Writ_of_Mastery_2,86437,0.23%,
azure-fort,Ring_Writ_of_Critical_Strike_2,86424,0.21%,
azure-fort,Ring_Writ_of_Versatility_2,86418,0.21%,
azure-fort,Ring_Writ_of_Haste_1,86414,0.20%,
azure-fort,Ring_Writ_of_Critical_Strike_1,86402,0.19%,
azure-fort,Ring_Writ_of_Mastery_1,86397,0.18%,
azure-fort,Ring_Writ_of_Versatility_1,86372,0.15%,
azure-fort,Base,86241,0.00%,
