profile,actor,DPS,increase,
vtp-fort,Weapon_Sophic_Devotion_3,125866,1.41%,
vtp-fort,Weapon_Sophic_Devotion_2,125773,1.33%,
vtp-fort,Weapon_Earthen_Writ_3,125664,1.24%,
vtp-fort,Weapon_Wafting_Devotion_3,125641,1.22%,
vtp-fort,Weapon_Sophic_Devotion_1,125588,1.18%,
vtp-fort,Legs_Temporal_Spellthread_3,125568,1.17%,
vtp-fort,Weapon_Wafting_Devotion_2,125560,1.16%,
vtp-fort,Temp_Weapon_Hissing_Rune_3,125556,1.16%,
vtp-fort,Temp_Weapon_Howling_Rune_3,125547,1.15%,
vtp-fort,Weapon_Sophic_Writ_3,125541,1.14%,
vtp-fort,Legs_Lambent_Armor_Kit_3,125518,1.13%,
vtp-fort,Weapon_Earthen_Writ_2,125500,1.11%,
vtp-fort,Weapon_Wafting_Devotion_1,125473,1.09%,
vtp-fort,Weapon_Burning_Writ_3,125464,1.08%,
vtp-fort,Weapon_Frozen_Writ_3,125460,1.08%,
vtp-fort,Legs_Frozen_Spellthread_3,125454,1.07%,
vtp-fort,Weapon_Sophic_Writ_2,125452,1.07%,
vtp-fort,Temp_Weapon_Buzzing_Rune_3,125404,1.03%,
vtp-fort,Weapon_Frozen_Writ_2,125401,1.03%,
vtp-fort,Weapon_Burning_Writ_2,125391,1.02%,
vtp-fort,Weapon_Earthen_Writ_1,125359,1.00%,
vtp-fort,Weapon_Wafting_Writ_3,125359,1.00%,
vtp-fort,Chest_Waking_Stats_3,125344,0.99%,
vtp-fort,Weapon_Sophic_Writ_1,125325,0.97%,
vtp-fort,Temp_Weapon_Howling_Rune_2,125316,0.96%,
vtp-fort,Weapon_Wafting_Writ_2,125316,0.96%,
vtp-fort,Legs_Temporal_Spellthread_2,125308,0.96%,
vtp-fort,Legs_Frozen_Spellthread_2,125285,0.94%,
vtp-fort,Weapon_Burning_Writ_1,125276,0.93%,
vtp-fort,Legs_Lambent_Armor_Kit_2,125271,0.93%,
vtp-fort,Temp_Weapon_Hissing_Rune_2,125258,0.92%,
vtp-fort,Weapon_Frozen_Writ_1,125229,0.89%,
vtp-fort,Weapon_Wafting_Writ_1,125227,0.89%,
vtp-fort,Temp_Weapon_Howling_Rune_1,125180,0.85%,
vtp-fort,Temp_Weapon_Buzzing_Rune_2,125159,0.84%,
vtp-fort,Chest_Waking_Stats_2,125127,0.81%,
vtp-fort,Legs_Temporal_Spellthread_1,125124,0.81%,
vtp-fort,Temp_Weapon_Hissing_Rune_1,125114,0.80%,
vtp-fort,Legs_Frozen_Spellthread_1,125064,0.76%,
vtp-fort,Legs_Lambent_Armor_Kit_1,125061,0.76%,
vtp-fort,Chest_Waking_Stats_1,124989,0.70%,
vtp-fort,Chest_Reserve_of_Intellect_3,124958,0.67%,
vtp-fort,Weapon_Shadowflame_Wreathe_3,124957,0.67%,
vtp-fort,Temp_Weapon_Buzzing_Rune_1,124946,0.66%,
vtp-fort,Legs_Vibrant_Spellthread_3,124903,0.63%,
vtp-fort,Weapon_Shadowflame_Wreathe_2,124874,0.61%,
vtp-fort,Weapon_Shadowflame_Wreathe_1,124830,0.57%,
vtp-fort,Legs_Vibrant_Spellthread_2,124821,0.56%,
vtp-fort,Chest_Reserve_of_Intellect_2,124804,0.55%,
vtp-fort,Chest_Reserve_of_Intellect_1,124748,0.51%,
vtp-fort,Legs_Vibrant_Spellthread_1,124731,0.49%,
vtp-fort,Ring_Devotion_of_Haste_3,124530,0.33%,
vtp-fort,Ring_Devotion_of_Haste_2,124500,0.31%,
vtp-fort,Ring_Devotion_of_Critical_Strike_2,124483,0.29%,
vtp-fort,Ring_Devotion_of_Mastery_3,124482,0.29%,
vtp-fort,Ring_Devotion_of_Versatility_3,124461,0.27%,
vtp-fort,Ring_Devotion_of_Mastery_2,124434,0.25%,
vtp-fort,Ring_Devotion_of_Critical_Strike_3,124407,0.23%,
vtp-fort,Ring_Devotion_of_Versatility_1,124401,0.23%,
vtp-fort,Ring_Devotion_of_Mastery_1,124397,0.22%,
vtp-fort,Ring_Devotion_of_Versatility_2,124381,0.21%,
vtp-fort,Ring_Writ_of_Haste_2,124365,0.20%,
vtp-fort,Ring_Devotion_of_Haste_1,124362,0.19%,
vtp-fort,Ring_Writ_of_Haste_3,124359,0.19%,
vtp-fort,Ring_Writ_of_Mastery_3,124355,0.19%,
vtp-fort,Ring_Devotion_of_Critical_Strike_1,124341,0.18%,
vtp-fort,Ring_Writ_of_Versatility_3,124340,0.18%,
vtp-fort,Ring_Writ_of_Critical_Strike_3,124323,0.16%,
vtp-fort,Ring_Writ_of_Mastery_2,124322,0.16%,
vtp-fort,Ring_Writ_of_Mastery_1,124300,0.14%,
vtp-fort,Ring_Writ_of_Versatility_2,124288,0.13%,
vtp-fort,Ring_Writ_of_Versatility_1,124284,0.13%,
vtp-fort,Ring_Writ_of_Critical_Strike_1,124277,0.13%,
vtp-fort,Ring_Writ_of_Haste_1,124263,0.11%,
vtp-fort,Ring_Writ_of_Critical_Strike_2,124255,0.11%,
vtp-fort,Base,124121,0.00%,
