profile,actor,DPS,increase,
smbg-fort,Weapon_Sophic_Devotion_3,79819,1.78%,
smbg-fort,Weapon_Sophic_Devotion_2,79748,1.69%,
smbg-fort,Weapon_Wafting_Devotion_3,79733,1.67%,
smbg-fort,Weapon_Wafting_Devotion_2,79653,1.57%,
smbg-fort,Legs_Frozen_Spellthread_3,79621,1.53%,
smbg-fort,Weapon_Sophic_Devotion_1,79620,1.53%,
smbg-fort,Legs_Temporal_Spellthread_3,79604,1.50%,
smbg-fort,Weapon_Sophic_Writ_3,79566,1.46%,
smbg-fort,Weapon_Wafting_Devotion_1,79559,1.45%,
smbg-fort,Weapon_Sophic_Writ_2,79522,1.40%,
smbg-fort,Weapon_Wafting_Writ_3,79516,1.39%,
smbg-fort,Legs_Temporal_Spellthread_2,79485,1.35%,
smbg-fort,Legs_Frozen_Spellthread_2,79439,1.29%,
smbg-fort,Chest_Waking_Stats_3,79433,1.29%,
smbg-fort,Temp_Weapon_Howling_Rune_3,79416,1.26%,
smbg-fort,Weapon_Sophic_Writ_1,79412,1.26%,
smbg-fort,Weapon_Wafting_Writ_2,79403,1.25%,
smbg-fort,Weapon_Earthen_Writ_3,79394,1.24%,
smbg-fort,Weapon_Wafting_Writ_1,79374,1.21%,
smbg-fort,Weapon_Frozen_Writ_3,79363,1.20%,
smbg-fort,Weapon_Burning_Writ_3,79338,1.17%,
smbg-fort,Weapon_Earthen_Writ_2,79326,1.15%,
smbg-fort,Temp_Weapon_Howling_Rune_2,79317,1.14%,
smbg-fort,Temp_Weapon_Buzzing_Rune_3,79299,1.12%,
smbg-fort,Legs_Temporal_Spellthread_1,79272,1.08%,
smbg-fort,Chest_Waking_Stats_2,79267,1.07%,
smbg-fort,Legs_Frozen_Spellthread_1,79267,1.07%,
smbg-fort,Weapon_Burning_Writ_2,79245,1.05%,
smbg-fort,Weapon_Frozen_Writ_2,79245,1.05%,
smbg-fort,Weapon_Frozen_Writ_1,79241,1.04%,
smbg-fort,Weapon_Burning_Writ_1,79223,1.02%,
smbg-fort,Weapon_Earthen_Writ_1,79207,1.00%,
smbg-fort,Temp_Weapon_Buzzing_Rune_2,79187,0.97%,
smbg-fort,Chest_Reserve_of_Intellect_3,79176,0.96%,
smbg-fort,Chest_Waking_Stats_1,79176,0.96%,
smbg-fort,Legs_Vibrant_Spellthread_3,79156,0.93%,
smbg-fort,Chest_Reserve_of_Intellect_2,79118,0.88%,
smbg-fort,Temp_Weapon_Buzzing_Rune_1,79075,0.83%,
smbg-fort,Temp_Weapon_Howling_Rune_1,79075,0.83%,
smbg-fort,Legs_Vibrant_Spellthread_2,79035,0.78%,
smbg-fort,Chest_Reserve_of_Intellect_1,78956,0.68%,
smbg-fort,Legs_Vibrant_Spellthread_1,78952,0.67%,
smbg-fort,Base,78424,0.00%,
smbg-fort,Ring_Devotion_of_Haste_3,78367,-0.07%,
smbg-fort,Ring_Devotion_of_Haste_2,78339,-0.11%,
smbg-fort,Ring_Devotion_of_Critical_Strike_3,78335,-0.11%,
smbg-fort,Ring_Devotion_of_Haste_1,78304,-0.15%,
smbg-fort,Ring_Devotion_of_Mastery_2,78304,-0.15%,
smbg-fort,Ring_Devotion_of_Mastery_3,78296,-0.16%,
smbg-fort,Ring_Devotion_of_Critical_Strike_2,78294,-0.17%,
smbg-fort,Ring_Devotion_of_Versatility_1,78291,-0.17%,
smbg-fort,Ring_Devotion_of_Versatility_3,78290,-0.17%,
smbg-fort,Ring_Devotion_of_Versatility_2,78287,-0.17%,
smbg-fort,Ring_Writ_of_Haste_3,78285,-0.18%,
smbg-fort,Ring_Devotion_of_Critical_Strike_1,78262,-0.21%,
smbg-fort,Ring_Devotion_of_Mastery_1,78252,-0.22%,
smbg-fort,Ring_Writ_of_Critical_Strike_3,78246,-0.23%,
smbg-fort,Ring_Writ_of_Mastery_3,78242,-0.23%,
smbg-fort,Ring_Writ_of_Versatility_2,78238,-0.24%,
smbg-fort,Ring_Writ_of_Haste_2,78225,-0.25%,
smbg-fort,Ring_Writ_of_Versatility_3,78223,-0.26%,
smbg-fort,Ring_Writ_of_Mastery_1,78207,-0.28%,
smbg-fort,Ring_Writ_of_Mastery_2,78205,-0.28%,
smbg-fort,Ring_Writ_of_Haste_1,78198,-0.29%,
smbg-fort,Ring_Writ_of_Critical_Strike_2,78181,-0.31%,
smbg-fort,Ring_Writ_of_Versatility_1,78175,-0.32%,
smbg-fort,Ring_Writ_of_Critical_Strike_1,78166,-0.33%,
