profile,actor,DPS,increase,
temple-tyran,Weapon_Wafting_Devotion_3,95541,1.37%,
temple-tyran,Weapon_Sophic_Devotion_3,95439,1.26%,
temple-tyran,Weapon_Wafting_Devotion_2,95419,1.24%,
temple-tyran,Weapon_Sophic_Devotion_2,95362,1.18%,
temple-tyran,Weapon_Wafting_Devotion_1,95300,1.12%,
temple-tyran,Weapon_Wafting_Writ_3,95263,1.08%,
temple-tyran,Legs_Temporal_Spellthread_3,95244,1.06%,
temple-tyran,Temp_Weapon_Howling_Rune_3,95243,1.06%,
temple-tyran,Weapon_Sophic_Devotion_1,95232,1.05%,
temple-tyran,Legs_Frozen_Spellthread_3,95229,1.04%,
temple-tyran,Weapon_Burning_Writ_3,95227,1.04%,
temple-tyran,Temp_Weapon_Hissing_Rune_3,95220,1.03%,
temple-tyran,Temp_Weapon_Buzzing_Rune_3,95198,1.01%,
temple-tyran,Legs_Lambent_Armor_Kit_3,95196,1.01%,
temple-tyran,Weapon_Wafting_Writ_2,95160,0.97%,
temple-tyran,Weapon_Earthen_Writ_3,95152,0.96%,
temple-tyran,Weapon_Sophic_Writ_3,95142,0.95%,
temple-tyran,Weapon_Burning_Writ_2,95135,0.94%,
temple-tyran,Weapon_Sophic_Writ_2,95135,0.94%,
temple-tyran,Weapon_Wafting_Writ_1,95124,0.93%,
temple-tyran,Weapon_Earthen_Writ_2,95111,0.92%,
temple-tyran,Weapon_Frozen_Writ_3,95109,0.91%,
temple-tyran,Temp_Weapon_Howling_Rune_2,95090,0.89%,
temple-tyran,Temp_Weapon_Hissing_Rune_2,95089,0.89%,
temple-tyran,Weapon_Burning_Writ_1,95077,0.88%,
temple-tyran,Legs_Temporal_Spellthread_2,95076,0.88%,
temple-tyran,Legs_Lambent_Armor_Kit_2,95070,0.87%,
temple-tyran,Legs_Frozen_Spellthread_2,95061,0.86%,
temple-tyran,Weapon_Frozen_Writ_2,95043,0.84%,
temple-tyran,Weapon_Sophic_Writ_1,95041,0.84%,
temple-tyran,Temp_Weapon_Buzzing_Rune_2,95036,0.84%,
temple-tyran,Chest_Waking_Stats_3,95027,0.83%,
temple-tyran,Weapon_Earthen_Writ_1,95021,0.82%,
temple-tyran,Weapon_Frozen_Writ_1,94990,0.79%,
temple-tyran,Weapon_Shadowflame_Wreathe_3,94988,0.79%,
temple-tyran,Chest_Waking_Stats_2,94950,0.75%,
temple-tyran,Legs_Frozen_Spellthread_1,94917,0.71%,
temple-tyran,Temp_Weapon_Hissing_Rune_1,94913,0.71%,
temple-tyran,Weapon_Shadowflame_Wreathe_2,94907,0.70%,
temple-tyran,Temp_Weapon_Howling_Rune_1,94905,0.70%,
temple-tyran,Legs_Temporal_Spellthread_1,94901,0.69%,
temple-tyran,Temp_Weapon_Buzzing_Rune_1,94901,0.69%,
temple-tyran,Legs_Lambent_Armor_Kit_1,94892,0.68%,
temple-tyran,Weapon_Shadowflame_Wreathe_1,94874,0.67%,
temple-tyran,Chest_Waking_Stats_1,94822,0.61%,
temple-tyran,Chest_Reserve_of_Intellect_3,94817,0.60%,
temple-tyran,Legs_Vibrant_Spellthread_3,94784,0.57%,
temple-tyran,Chest_Reserve_of_Intellect_2,94759,0.54%,
temple-tyran,Legs_Vibrant_Spellthread_2,94752,0.54%,
temple-tyran,Legs_Vibrant_Spellthread_1,94676,0.46%,
temple-tyran,Chest_Reserve_of_Intellect_1,94643,0.42%,
temple-tyran,Base,94247,0.00%,
temple-tyran,Ring_Devotion_of_Haste_3,94148,-0.11%,
temple-tyran,Ring_Devotion_of_Critical_Strike_2,94127,-0.13%,
temple-tyran,Ring_Devotion_of_Critical_Strike_3,94126,-0.13%,
temple-tyran,Ring_Devotion_of_Mastery_2,94126,-0.13%,
temple-tyran,Ring_Devotion_of_Mastery_3,94123,-0.13%,
temple-tyran,Ring_Devotion_of_Haste_2,94100,-0.16%,
temple-tyran,Ring_Devotion_of_Critical_Strike_1,94099,-0.16%,
temple-tyran,Ring_Devotion_of_Versatility_3,94096,-0.16%,
temple-tyran,Ring_Devotion_of_Haste_1,94087,-0.17%,
temple-tyran,Ring_Devotion_of_Mastery_1,94081,-0.18%,
temple-tyran,Ring_Devotion_of_Versatility_2,94072,-0.19%,
temple-tyran,Ring_Writ_of_Haste_3,94070,-0.19%,
temple-tyran,Ring_Writ_of_Critical_Strike_3,94069,-0.19%,
temple-tyran,Ring_Writ_of_Haste_2,94059,-0.20%,
temple-tyran,Ring_Writ_of_Mastery_3,94055,-0.20%,
temple-tyran,Ring_Devotion_of_Versatility_1,94026,-0.23%,
temple-tyran,Ring_Writ_of_Critical_Strike_2,94016,-0.25%,
temple-tyran,Ring_Writ_of_Haste_1,94015,-0.25%,
temple-tyran,Ring_Writ_of_Versatility_3,94015,-0.25%,
temple-tyran,Ring_Writ_of_Versatility_1,94013,-0.25%,
temple-tyran,Ring_Writ_of_Mastery_2,93993,-0.27%,
temple-tyran,Ring_Writ_of_Versatility_2,93988,-0.27%,
temple-tyran,Ring_Writ_of_Critical_Strike_1,93971,-0.29%,
temple-tyran,Ring_Writ_of_Mastery_1,93961,-0.30%,
