profile,actor,DPS,increase,
2T,Whispering_Incarnate_Icon_2_528,448489,15.70%,
2T,Whispering_Incarnate_Icon_1_528,445357,14.89%,
2T,Whispering_Incarnate_Icon_0_528,442356,14.12%,
2T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,433542,11.84%,
2T,Belorrelos_the_Suncaller_528,432270,11.51%,
2T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,431604,11.34%,
2T,Spoils_of_Neltharus_528,431449,11.30%,
2T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,431444,11.30%,
2T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,430976,11.18%,
2T,Nymues_Unraveling_Spindle_IMMOBILIZED_528,430952,11.17%,
2T,Neltharions_Call_to_Suffering_528,430785,11.13%,
2T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,430735,11.12%,
2T,Pips_Emerald_Friendship_Badge_528,430074,10.95%,
2T,Spoils_of_Neltharus_522,429727,10.86%,
2T,Vessel_of_Searing_Shadow_528,428155,10.45%,
2T,Screaming_Black_Dragonscale_528,428005,10.41%,
2T,Nymues_Unraveling_Spindle_528,427745,10.35%,
2T,Ruby_Whelp_Shell_URW6_528,427693,10.33%,
2T,Ominous_Chromatic_Essence_Emerald_528,427636,10.32%,
2T,Ominous_Chromatic_Essence_Obsidian_528,427242,10.22%,
2T,Igneous_Flowstone_528,427194,10.20%,
2T,Ruby_Whelp_Shell_SRW6_528,426962,10.14%,
2T,Ominous_Chromatic_Essence_Azure_528,426933,10.14%,
2T,Ominous_Chromatic_Essence_Ruby_528,426361,9.99%,
2T,Ashes_of_the_Embersoul_528,426326,9.98%,
2T,Ruby_Whelp_Shell_URW6_522,426020,9.90%,
2T,Ominous_Chromatic_Essence_Bronze_528,425902,9.87%,
2T,Irideus_Fragment_528,425713,9.82%,
2T,Furious_Ragefeather_528,425378,9.74%,
2T,Ruby_Whelp_Shell_SRW6_522,425266,9.71%,
2T,Iceblood_Deathsnare_528,424743,9.57%,
2T,Erupting_Spear_Fragment_528,424414,9.49%,
2T,Sustaining_Alchemist_Stone_525,424263,9.45%,
2T,Irideus_Fragment_522,424220,9.44%,
2T,Idol_of_Pure_Decay_528,424218,9.44%,
2T,Conjured_Chillglobe_528,423842,9.34%,
2T,Desperate_Invokers_Codex_528,423839,9.34%,
2T,Ruby_Whelp_Shell_FS6_528,423712,9.31%,
2T,Ruby_Whelp_Shell_LFN6_528,423278,9.19%,
2T,Alacritous_Alchemist_Stone_525,423111,9.15%,
2T,Furious_Ragefeather_522,422893,9.09%,
2T,Erupting_Spear_Fragment_522,422393,8.97%,
2T,Idol_of_Pure_Decay_522,421867,8.83%,
2T,Spiteful_Storm_528,421772,8.81%,
2T,Darkmoon_Deck_Box_Dance_Emberscale_525,421665,8.78%,
2T,Ruby_Whelp_Shell_FS6_522,421589,8.76%,
2T,Ruby_Whelp_Shell_LFN6_522,421244,8.67%,
2T,Darkmoon_Deck_Box_Dance_Azurescale_525,420906,8.58%,
2T,Darkmoon_Deck_Box_Dance_Jetscale_525,420904,8.58%,
2T,Darkmoon_Deck_Box_Dance_Bronzescale_525,420860,8.57%,
2T,Emerald_Coachs_Whistle_528,420857,8.57%,
2T,Darkmoon_Deck_Box_Dance_525,420737,8.54%,
2T,Darkmoon_Deck_Box_Dance_Sagescale_525,420674,8.52%,
2T,Pips_Emerald_Friendship_Badge_489,419994,8.35%,
2T,Augury_of_the_Primal_Flame_528,419772,8.29%,
2T,Emerald_Coachs_Whistle_522,419145,8.13%,
2T,Coagulated_Genesaur_Blood_489,418547,7.97%,
2T,Balefire_Branch_FULL_489,418480,7.96%,
2T,Tome_of_Unstable_Power_528,418380,7.93%,
2T,Balefire_Branch_2RPPM_489,418198,7.88%,
2T,Darkmoon_Deck_Box_Inferno_525,418014,7.84%,
2T,Darkmoon_Deck_Box_Inferno_Emberscale_525,417932,7.81%,
2T,Darkmoon_Deck_Box_Inferno_Sagescale_525,417892,7.80%,
2T,Darkmoon_Deck_Box_Inferno_Azurescale_525,417777,7.77%,
2T,Darkmoon_Deck_Box_Inferno_Jetscale_525,417722,7.76%,
2T,Darkmoon_Deck_Box_Inferno_Bronzescale_525,417702,7.76%,
2T,Umbrelskuls_Fractured_Heart_528,417698,7.75%,
2T,Sea_Star_489,417559,7.72%,
2T,Idol_of_the_Life_Binder_525,417341,7.66%,
2T,Coagulated_Genesaur_Blood_483,417279,7.65%,
2T,Balefire_Branch_2RPPM_483,417107,7.60%,
2T,Mirror_of_Fractured_Tomorrows_489,417022,7.58%,
2T,Balefire_Branch_FULL_483,416934,7.56%,
2T,Tome_of_Unstable_Power_522,416642,7.48%,
2T,Idol_of_the_Earth_Warder_525,416529,7.45%,
2T,Sea_Star_483,416499,7.44%,
2T,Idol_of_the_Dreamer_525,416420,7.42%,
2T,Belorrelos_the_Suncaller_489,416334,7.40%,
2T,Umbrelskuls_Fractured_Heart_522,416031,7.32%,
2T,Nymues_Unraveling_Spindle_IMMOBILIZED_489,415907,7.29%,
