profile,actor,DPS,increase,
2T,Whispering_Incarnate_Icon_2_421,82231,8.38%,
2T,Whispering_Incarnate_Icon_1_421,82203,8.34%,
2T,Furious_Ragefeather_421,81963,8.03%,
2T,Whispering_Incarnate_Icon_0_421,81822,7.84%,
2T,Furious_Ragefeather_418,81753,7.75%,
2T,Horn_of_Valor_421,81582,7.52%,
2T,Furious_Ragefeather_415,81542,7.47%,
2T,Whispering_Incarnate_Icon_2_408,81522,7.45%,
2T,Whispering_Incarnate_Icon_1_408,81470,7.38%,
2T,Darkmoon_Deck_Box_Inferno_Jetscale_418,81446,7.34%,
2T,Horn_of_Valor_418,81428,7.32%,
2T,Infernal_Writ_421,81363,7.24%,
2T,Horn_of_Valor_415,81274,7.12%,
2T,Furious_Ragefeather_411,81271,7.11%,
2T,Eye_of_Skovald_421,81235,7.07%,
2T,Darkmoon_Deck_Box_Dance_Jetscale_418,81227,7.06%,
2T,Infernal_Writ_418,81220,7.05%,
2T,Conjured_Chillglobe_415,81175,6.99%,
2T,Voidmenders_Shadowgem_421,81158,6.97%,
2T,Whispering_Incarnate_Icon_0_408,81139,6.94%,
2T,Horn_of_Valor_411,81120,6.92%,
2T,Furious_Ragefeather_408,81098,6.89%,
2T,Infernal_Writ_415,81095,6.88%,
2T,Eye_of_Skovald_418,81094,6.88%,
2T,Spiteful_Storm_424,81040,6.81%,
2T,Voidmenders_Shadowgem_418,81013,6.77%,
2T,Eye_of_Skovald_415,80999,6.76%,
2T,Horn_of_Valor_408,80978,6.73%,
2T,Darkmoon_Deck_Box_Inferno_Emberscale_418,80957,6.70%,
2T,Infernal_Writ_411,80943,6.68%,
2T,Whispering_Incarnate_Icon_2_395,80937,6.67%,
2T,Furious_Ragefeather_405,80917,6.65%,
2T,Darkmoon_Deck_Box_Dance_Emberscale_418,80895,6.62%,
2T,Horn_of_Valor_405,80890,6.61%,
2T,Voidmenders_Shadowgem_415,80889,6.61%,
2T,Darkmoon_Deck_Box_Inferno_Azurescale_418,80888,6.61%,
2T,Darkmoon_Deck_Box_Inferno_418,80866,6.58%,
2T,Darkmoon_Deck_Box_Inferno_Bronzescale_418,80862,6.57%,
2T,Crimson_Gladiators_Insignia_of_Alacrity_408,80852,6.56%,
2T,Scale_of_Fates_389,80851,6.56%,
2T,Darkmoon_Deck_Box_Inferno_Sagescale_418,80847,6.56%,
2T,Infernal_Writ_408,80847,6.55%,
2T,Whispering_Incarnate_Icon_1_395,80836,6.54%,
2T,Eye_of_Skovald_411,80797,6.49%,
2T,Energy_Siphon_389,80789,6.48%,
2T,Darkmoon_Deck_Box_Inferno_Jetscale_405,80777,6.46%,
2T,Voidmenders_Shadowgem_411,80770,6.45%,
2T,Furious_Ragefeather_402,80760,6.44%,
