profile,actor,DPS,increase,
4T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_447,244282,10.20%,
4T,Neltharions_Call_to_Suffering_457,244067,10.10%,
4T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_447,244032,10.09%,
4T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_444,243933,10.04%,
4T,Spoils_of_Neltharus_447,243766,9.97%,
4T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_444,243526,9.86%,
4T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_441,243309,9.76%,
4T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_447,243293,9.76%,
4T,Spoils_of_Neltharus_444,243217,9.72%,
4T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_441,243091,9.66%,
4T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_447,243028,9.64%,
4T,Energy_Siphon_437,242993,9.62%,
4T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_447,242953,9.60%,
4T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_444,242853,9.56%,
4T,Spoils_of_Neltharus_441,242742,9.51%,
4T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_444,242576,9.43%,
4T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_444,242423,9.36%,
4T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_441,242359,9.33%,
4T,Neltharions_Call_to_Suffering_447,242298,9.31%,
4T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_441,242156,9.24%,
4T,Spoils_of_Neltharus_437,242064,9.20%,
4T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_431,241980,9.16%,
4T,Neltharions_Call_to_Suffering_444,241887,9.12%,
4T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_441,241828,9.09%,
4T,Spoils_of_Neltharus_434,241637,9.01%,
4T,Ominous_Chromatic_Essence_Azure_447,241564,8.97%,
4T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_431,241424,8.91%,
4T,Neltharions_Call_to_Suffering_441,241370,8.89%,
4T,Ominous_Chromatic_Essence_Emerald_447,241333,8.87%,
4T,Ominous_Chromatic_Essence_Azure_444,241216,8.82%,
4T,Screaming_Black_Dragonscale_447,241189,8.81%,
4T,Spoils_of_Neltharus_431,241182,8.80%,
4T,Ominous_Chromatic_Essence_Obsidian_447,241028,8.73%,
4T,Living_Flame_437,240944,8.70%,
4T,Eye_of_the_Broodmother_437,240931,8.69%,
4T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_431,240927,8.69%,
4T,Idol_of_the_Earth_Warder_447,240922,8.69%,
4T,Ominous_Chromatic_Essence_Emerald_444,240881,8.67%,
4T,Ominous_Chromatic_Essence_Azure_441,240792,8.63%,
4T,Ominous_Chromatic_Essence_Obsidian_444,240735,8.60%,
4T,Neltharions_Call_to_Suffering_437,240726,8.60%,
4T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_431,240726,8.60%,
4T,Erupting_Spear_Fragment_447,240726,8.60%,
4T,Spoils_of_Neltharus_428,240700,8.59%,
4T,Whispering_Incarnate_Icon_2_421,240631,8.55%,
4T,Ominous_Chromatic_Essence_Ruby_447,240588,8.53%,
4T,Screaming_Black_Dragonscale_441,240487,8.49%,
4T,Ominous_Chromatic_Essence_Bronze_447,240437,8.47%,
4T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_431,240431,8.46%,
4T,Necromantic_Focus_437,240428,8.46%,
4T,Ominous_Chromatic_Essence_Emerald_441,240397,8.45%,
4T,Idol_of_the_Life_Binder_447,240237,8.38%,
4T,Erupting_Spear_Fragment_444,240198,8.36%,
4T,Spoils_of_Neltharus_424,240162,8.34%,
4T,Ominous_Chromatic_Essence_Ruby_444,240123,8.32%,
4T,Ominous_Chromatic_Essence_Obsidian_441,240106,8.32%,
4T,Flare_of_the_Heavens_437,240051,8.29%,
4T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_418,239991,8.27%,
4T,Ominous_Chromatic_Essence_Bronze_444,239945,8.24%,
4T,Igneous_Flowstone_447,239920,8.23%,
4T,Idol_of_the_Dreamer_447,239913,8.23%,
4T,Scale_of_Fates_437,239860,8.21%,
4T,Neltharions_Call_to_Suffering_431,239841,8.20%,
4T,Screaming_Black_Dragonscale_437,239798,8.18%,
4T,Erupting_Spear_Fragment_441,239770,8.17%,
4T,Vessel_of_Searing_Shadow_447,239765,8.16%,
4T,Ominous_Chromatic_Essence_Ruby_441,239725,8.15%,
4T,Spoils_of_Neltharus_421,239721,8.14%,
4T,Sustaining_Alchemist_Stone_447,239658,8.12%,
4T,Ominous_Chromatic_Essence_Bronze_441,239649,8.11%,
4T,Screaming_Black_Dragonscale_434,239510,8.05%,
4T,Whispering_Incarnate_Icon_1_421,239483,8.04%,
4T,Spoils_of_Neltharus_418,239482,8.04%,
4T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_418,239460,8.03%,
4T,Ominous_Chromatic_Essence_Azure_431,239335,7.97%,
4T,Idol_of_the_Spell_Weaver_447,239286,7.95%,
4T,Voidmenders_Shadowgem_421,239262,7.94%,
4T,Pandoras_Plea_437,239206,7.91%,
4T,Alacritous_Alchemist_Stone_447,239181,7.90%,
4T,Spoils_of_Neltharus_415,239148,7.88%,
4T,Irideus_Fragment_447,239145,7.88%,
4T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_418,239127,7.88%,
4T,Erupting_Spear_Fragment_437,239079,7.85%,
4T,Igneous_Flowstone_441,239039,7.84%,
4T,Ominous_Chromatic_Essence_Obsidian_431,239034,7.83%,
4T,Ominous_Chromatic_Essence_Emerald_431,239005,7.82%,
4T,Elemental_Focus_Stone_437,238849,7.75%,
4T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_418,238841,7.75%,
4T,Vessel_of_Searing_Shadow_441,238831,7.74%,
4T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_418,238793,7.72%,
4T,Erupting_Spear_Fragment_434,238735,7.70%,
4T,Irideus_Fragment_444,238701,7.68%,
4T,Underlight_Globe_424,238686,7.68%,
4T,Mirror_of_Fractured_Tomorrows_447,238575,7.63%,
4T,Spoils_of_Neltharus_411,238494,7.59%,
4T,Whispering_Incarnate_Icon_0_421,238471,7.58%,
4T,Primal_Ritual_Shell_Wind_424,238459,7.57%,
4T,Crimson_Gladiators_Insignia_of_Alacrity_434,238440,7.57%,
4T,Ominous_Chromatic_Essence_Ruby_431,238409,7.55%,
4T,Irideus_Fragment_441,238402,7.55%,
4T,Smoldering_Howler_Horn_424,238366,7.53%,
4T,Idol_of_Pure_Decay_447,238349,7.52%,
4T,Razorwind_Talisman_424,238307,7.51%,
4T,Voidmenders_Shadowgem_415,238303,7.50%,
4T,Ominous_Chromatic_Essence_Bronze_431,238293,7.50%,
4T,Vessel_of_Searing_Shadow_437,238286,7.50%,
4T,Erupting_Spear_Fragment_431,238284,7.50%,
4T,Rotcrusted_Voodoo_Doll_447,238191,7.45%,
4T,Azure_Arcanic_Amplifier_424,238161,7.44%,
4T,Igneous_Flowstone_434,238058,7.39%,
4T,The_Skull_of_Guldan_437,237918,7.33%,
4T,Idol_of_Pure_Decay_444,237904,7.32%,
4T,Irideus_Fragment_437,237850,7.30%,
4T,Erupting_Spear_Fragment_428,237842,7.30%,
4T,Mirror_of_Fractured_Tomorrows_441,237817,7.28%,
4T,Ominous_Chromatic_Essence_Azure_418,237702,7.23%,
4T,Rotcrusted_Voodoo_Doll_444,237659,7.21%,
4T,Ruby_Whelp_Shell_SRW6_421,237641,7.21%,
4T,Horn_of_Valor_421,237634,7.20%,
4T,Irideus_Fragment_434,237538,7.16%,
4T,Idol_of_Pure_Decay_441,237481,7.13%,
4T,Idol_of_the_Earth_Warder_421,237391,7.09%,
4T,Erupting_Spear_Fragment_424,237342,7.07%,
4T,Ominous_Chromatic_Essence_Emerald_418,237341,7.07%,
4T,Breath_of_the_Plains_424,237312,7.06%,
4T,Stirring_Twilight_Ember_424,237278,7.04%,
4T,Ruby_Whelp_Shell_URW6_421,237257,7.03%,
4T,Crimson_Gladiators_Badge_of_Ferocity_434,237166,6.99%,
4T,Infernal_Writ_421,237141,6.98%,
4T,Rotcrusted_Voodoo_Doll_441,237128,6.97%,
4T,Ominous_Chromatic_Essence_Obsidian_418,237113,6.97%,
4T,Irideus_Fragment_431,237097,6.96%,
4T,Erupting_Spear_Fragment_421,237028,6.93%,
4T,Vessel_of_Searing_Shadow_428,236998,6.92%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_447,236984,6.91%,
4T,Idol_of_the_Earth_Warder_418,236977,6.91%,
4T,Horn_of_Valor_415,236912,6.88%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_447,236897,6.87%,
4T,Idol_of_Pure_Decay_437,236869,6.86%,
4T,Idol_of_the_Life_Binder_421,236825,6.84%,
4T,Darkmoon_Deck_Box_Dance_Jetscale_447,236783,6.82%,
4T,Darkmoon_Deck_Box_Dance_447,236780,6.82%,
4T,Ruby_Whelp_Shell_SRW6_415,236770,6.81%,
4T,Irideus_Fragment_428,236764,6.81%,
4T,Ominous_Chromatic_Essence_Ruby_418,236762,6.81%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_447,236743,6.80%,
4T,Ominous_Chromatic_Essence_Bronze_418,236735,6.80%,
4T,Darkmoon_Deck_Box_Dance_Bronzescale_447,236680,6.77%,
4T,Idol_of_the_Dreamer_421,236599,6.74%,
4T,Alacritous_Alchemist_Stone_421,236595,6.73%,
4T,Ruby_Whelp_Shell_URW6_415,236572,6.72%,
4T,Rotcrusted_Voodoo_Doll_437,236551,6.71%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_447,236498,6.69%,
4T,Idol_of_the_Life_Binder_418,236481,6.68%,
4T,Erupting_Spear_Fragment_418,236455,6.67%,
4T,Darkmoon_Deck_Box_Inferno_447,236447,6.67%,
4T,Infernal_Writ_415,236432,6.66%,
4T,Darkmoon_Deck_Box_Inferno_Bronzescale_447,236418,6.65%,
4T,Irideus_Fragment_424,236415,6.65%,
4T,Darkmoon_Deck_Box_Inferno_Jetscale_447,236406,6.65%,
4T,Sustaining_Alchemist_Stone_421,236379,6.64%,
4T,Darkmoon_Deck_Box_Inferno_Sagescale_447,236376,6.63%,
4T,Idol_of_Pure_Decay_434,236336,6.62%,
4T,Darkmoon_Deck_Box_Inferno_Azurescale_447,236293,6.60%,
4T,Erupting_Spear_Fragment_415,236275,6.59%,
4T,Idol_of_the_Dreamer_418,236160,6.54%,
4T,Alacritous_Alchemist_Stone_418,236150,6.53%,
4T,Irideus_Fragment_421,236146,6.53%,
4T,Rotcrusted_Voodoo_Doll_434,236049,6.49%,
4T,Igneous_Flowstone_421,236038,6.48%,
4T,Idol_of_Pure_Decay_431,235932,6.43%,
4T,Sustaining_Alchemist_Stone_418,235928,6.43%,
4T,Idol_of_the_Spell_Weaver_421,235889,6.41%,
4T,Beacon_to_the_Beyond_450,235844,6.39%,
4T,Irideus_Fragment_418,235789,6.37%,
4T,Time_Breaching_Talon_447,235684,6.32%,
4T,Rotcrusted_Voodoo_Doll_431,235645,6.30%,
4T,Time_Breaching_Talon_444,235574,6.27%,
4T,Beacon_to_the_Beyond_447,235573,6.27%,
4T,Erupting_Spear_Fragment_411,235523,6.25%,
4T,Idol_of_the_Spell_Weaver_418,235515,6.25%,
4T,Paracausal_Fragment_of_Azzinoth_424,235483,6.23%,
4T,Mirror_of_Fractured_Tomorrows_424,235455,6.22%,
4T,Time_Breaching_Talon_441,235429,6.21%,
4T,Irideus_Fragment_415,235413,6.20%,
4T,Darkmoon_Deck_Box_Rime_Jetscale_447,235345,6.17%,
4T,Vessel_of_Searing_Shadow_415,235339,6.17%,
4T,Darkmoon_Deck_Box_Rime_Azurescale_447,235323,6.16%,
4T,Idol_of_Pure_Decay_428,235310,6.15%,
4T,Rotcrusted_Voodoo_Doll_428,235298,6.15%,
4T,Darkmoon_Deck_Box_Rime_Bronzescale_447,235272,6.14%,
4T,Darkmoon_Deck_Box_Rime_Emberscale_447,235234,6.12%,
4T,Darkmoon_Deck_Box_Rime_Sagescale_447,235169,6.09%,
4T,Darkmoon_Deck_Box_Rime_447,235147,6.08%,
4T,Time_Breaching_Talon_437,235135,6.07%,
4T,Naraxas_Spiked_Tongue_447,235078,6.05%,
4T,Irideus_Fragment_411,235035,6.03%,
4T,Time_Breaching_Talon_434,235023,6.02%,
4T,Emerald_Coachs_Whistle_421,235002,6.01%,
4T,Beacon_to_the_Beyond_441,234976,6.00%,
4T,Time_Breaching_Talon_431,234936,5.99%,
4T,Idol_of_Pure_Decay_424,234844,5.94%,
4T,Naraxas_Spiked_Tongue_444,234753,5.90%,
4T,Rotcrusted_Voodoo_Doll_424,234662,5.86%,
4T,Beacon_to_the_Beyond_437,234542,5.81%,
4T,Time_Breaching_Talon_428,234532,5.80%,
4T,Naraxas_Spiked_Tongue_441,234500,5.79%,
4T,Emerald_Coachs_Whistle_415,234434,5.76%,
4T,Idol_of_Pure_Decay_421,234377,5.73%,
4T,Furious_Ragefeather_421,234331,5.71%,
4T,Time_Breaching_Talon_424,234311,5.70%,
4T,Ruby_Whelp_Shell_LFN6_421,234279,5.69%,
4T,Time_Breaching_Talon_418,234218,5.66%,
4T,Rotcrusted_Voodoo_Doll_421,234199,5.65%,
4T,Idol_of_Pure_Decay_418,234155,5.63%,
4T,Time_Breaching_Talon_421,234141,5.63%,
4T,Naraxas_Spiked_Tongue_437,234124,5.62%,
4T,Ruby_Whelp_Shell_FS6_421,234032,5.58%,
4T,Paracausal_Fragment_of_Frostmourne_424,233935,5.53%,
4T,Rotcrusted_Voodoo_Doll_418,233909,5.52%,
4T,Primal_Ritual_Shell_Flame_424,233906,5.52%,
4T,Time_Breaching_Talon_415,233901,5.52%,
4T,Naraxas_Spiked_Tongue_434,233854,5.50%,
4T,Paracausal_Fragment_of_Thunderfin_Humid_Blade_of_the_Tideseeker_424,233821,5.48%,
4T,Time_Breaching_Talon_411,233738,5.44%,
4T,Time_Thiefs_Gambit_441,233705,5.43%,
4T,Idol_of_Pure_Decay_415,233691,5.42%,
4T,Naraxas_Spiked_Tongue_431,233644,5.40%,
4T,Ruby_Whelp_Shell_LFN6_415,233613,5.39%,
4T,Furious_Ragefeather_415,233555,5.36%,
4T,Rotcrusted_Voodoo_Doll_415,233505,5.34%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_421,233470,5.32%,
4T,Tome_of_Unstable_Power_421,233393,5.29%,
4T,Grals_Discarded_Tooth_424,233382,5.28%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_421,233359,5.27%,
4T,Darkmoon_Deck_Box_Dance_Jetscale_421,233346,5.27%,
4T,Naraxas_Spiked_Tongue_428,233342,5.27%,
4T,Variable_Pulse_Lightning_Capacitor_437,233327,5.26%,
4T,Darkmoon_Deck_Box_Dance_421,233312,5.25%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_421,233288,5.24%,
4T,Beacon_to_the_Beyond_424,233276,5.24%,
4T,Darkmoon_Deck_Box_Inferno_Azurescale_421,233256,5.23%,
4T,Darkmoon_Deck_Box_Inferno_Sagescale_421,233247,5.22%,
4T,Ruby_Whelp_Shell_FS6_415,233242,5.22%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_421,233234,5.22%,
4T,Darkmoon_Deck_Box_Dance_Bronzescale_421,233233,5.22%,
4T,Darkmoon_Deck_Box_Inferno_Jetscale_421,233217,5.21%,
4T,Idol_of_Pure_Decay_411,233217,5.21%,
4T,Darkmoon_Deck_Box_Inferno_421,233188,5.20%,
4T,Darkmoon_Deck_Box_Inferno_Bronzescale_421,233171,5.19%,
4T,Naraxas_Spiked_Tongue_424,233084,5.15%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_418,233057,5.14%,
4T,Darkmoon_Deck_Box_Dance_418,233040,5.13%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_418,233034,5.13%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_418,233006,5.11%,
4T,Eye_of_Skovald_421,232990,5.11%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_418,232973,5.10%,
