profile,actor,DPS,increase,
Single,Ashes_of_the_Embersoul_EARLY_489,186701,12.22%,
Single,Ashes_of_the_Embersoul_EARLY_483,185784,11.67%,
Single,Nymues_Unraveling_Spindle_IMMOBILIZED_489,185594,11.55%,
Single,Belorrelos_the_Suncaller_489,185336,11.40%,
Single,Ashes_of_the_Embersoul_LATE_489,184858,11.11%,
Single,Ashes_of_the_Embersoul_EARLY_476,184594,10.95%,
Single,Nymues_Unraveling_Spindle_IMMOBILIZED_483,184393,10.83%,
Single,Belorrelos_the_Suncaller_483,184114,10.66%,
Single,Ashes_of_the_Embersoul_LATE_483,183983,10.58%,
Single,Nymues_Unraveling_Spindle_489,183788,10.47%,
Single,Balefire_Branch_489,183355,10.21%,
Single,Pips_Emerald_Friendship_Badge_489,183353,10.21%,
Single,Ashes_of_the_Embersoul_LATE_476,182914,9.94%,
Single,Nymues_Unraveling_Spindle_IMMOBILIZED_476,182902,9.93%,
Single,Nymues_Unraveling_Spindle_483,182753,9.84%,
Single,Belorrelos_the_Suncaller_476,182726,9.83%,
Single,Pips_Emerald_Friendship_Badge_483,182691,9.81%,
Single,Ashes_of_the_Embersoul_EARLY_463,182635,9.77%,
Single,Coagulated_Genesaur_Blood_489,182630,9.77%,
Single,Balefire_Branch_483,182621,9.77%,
Single,Sea_Star_489,182545,9.72%,
Single,Energy_Siphon_476,182497,9.69%,
Single,Ashes_of_the_Embersoul_NODIRE_489,182406,9.64%,
Single,Living_Flame_476,182023,9.41%,
Single,Eye_of_the_Broodmother_476,181985,9.38%,
Single,Coagulated_Genesaur_Blood_483,181953,9.36%,
Single,Pips_Emerald_Friendship_Badge_476,181916,9.34%,
Single,Vessel_of_Skittering_Shadows_489,181789,9.27%,
Single,Sea_Star_483,181780,9.26%,
Single,Augury_of_the_Primal_Flame_496,181748,9.24%,
Single,Mirror_of_Fractured_Tomorrows_489,181717,9.22%,
Single,Ashes_of_the_Embersoul_NODIRE_483,181597,9.15%,
Single,Nymues_Unraveling_Spindle_476,181443,9.06%,
Single,Mirror_of_Fractured_Tomorrows_483,181377,9.02%,
Single,Necromantic_Focus_476,181335,8.99%,
Single,Sustaining_Alchemist_Stone_486,181312,8.98%,
Single,Ashes_of_the_Embersoul_LATE_463,181261,8.95%,
Single,Darkmoon_Deck_Box_Dance_Emberscale_486,181137,8.87%,
Single,Balefire_Branch_470,181133,8.87%,
Single,Scale_of_Fates_476,181110,8.86%,
Single,Flare_of_the_Heavens_476,181088,8.84%,
Single,Augury_of_the_Primal_Flame_489,180954,8.76%,
Single,Vessel_of_Skittering_Shadows_483,180818,8.68%,
Single,Darkmoon_Deck_Box_Dance_Sagescale_486,180775,8.66%,
Single,Darkmoon_Deck_Box_Dance_Bronzescale_486,180755,8.64%,
Single,Darkmoon_Deck_Box_Dance_486,180746,8.64%,
Single,Ashes_of_the_Embersoul_NODIRE_476,180719,8.62%,
Single,Darkmoon_Deck_Box_Dance_Jetscale_486,180696,8.61%,
Single,Darkmoon_Deck_Box_Dance_Azurescale_486,180648,8.58%,
Single,Nymues_Unraveling_Spindle_IMMOBILIZED_463,180571,8.53%,
Single,Oakhearts_Gnarled_Root_489,180553,8.52%,
Single,Coagulated_Genesaur_Blood_470,180539,8.51%,
Single,Pandoras_Plea_476,180523,8.50%,
Single,Belorrelos_the_Suncaller_463,180443,8.46%,
Single,Sea_Star_470,180406,8.43%,
Single,Pips_Emerald_Friendship_Badge_463,180399,8.43%,
Single,Augury_of_the_Primal_Flame_483,180323,8.38%,
Single,Neltharions_Call_to_Suffering_457,180130,8.27%,
Single,Elemental_Focus_Stone_476,180116,8.26%,
Single,Lady_Waycrests_Music_Box_489,180099,8.25%,
Single,The_Skull_of_Guldan_476,180097,8.25%,
Single,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_447,180069,8.23%,
Single,Alacritous_Alchemist_Stone_486,179994,8.19%,
Single,Dancing_Dream_Blossoms_463,179919,8.14%,
Single,Oakhearts_Gnarled_Root_483,179876,8.12%,
Single,Mirror_of_Fractured_Tomorrows_470,179794,8.07%,
Single,Spoils_of_Neltharus_447,179624,7.96%,
Single,Augury_of_the_Primal_Flame_476,179614,7.96%,
Single,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_447,179591,7.94%,
Single,Darkmoon_Deck_Box_Inferno_Emberscale_486,179558,7.92%,
Single,Darkmoon_Deck_Box_Inferno_Sagescale_486,179530,7.91%,
