profile,actor,DPS,increase,
Composite,Whispering_Incarnate_Icon_2_528,377232,14.64%,
Composite,Whispering_Incarnate_Icon_1_528,375968,14.26%,
Composite,Whispering_Incarnate_Icon_0_528,374654,13.86%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_528,368509,11.99%,
Composite,Belorrelos_the_Suncaller_528,367548,11.70%,
Composite,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,366894,11.50%,
Composite,Spoils_of_Neltharus_528,366165,11.28%,
Composite,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,365219,10.99%,
Composite,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,365195,10.98%,
Composite,Nymues_Unraveling_Spindle_528,365171,10.98%,
Composite,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,365131,10.96%,
Composite,Neltharions_Call_to_Suffering_528,364975,10.92%,
Composite,Spoils_of_Neltharus_522,364664,10.82%,
Composite,Pips_Emerald_Friendship_Badge_528,364502,10.77%,
Composite,Irideus_Fragment_528,364454,10.76%,
Composite,Vessel_of_Searing_Shadow_528,364078,10.64%,
Composite,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,363994,10.62%,
Composite,Desperate_Invokers_Codex_528,363575,10.49%,
Composite,Ashes_of_the_Embersoul_528,363284,10.40%,
Composite,Irideus_Fragment_522,362966,10.31%,
Composite,Furious_Ragefeather_528,362854,10.27%,
Composite,Igneous_Flowstone_528,362838,10.27%,
Composite,Screaming_Black_Dragonscale_528,362515,10.17%,
Composite,Ominous_Chromatic_Essence_Emerald_528,362263,10.09%,
Composite,Ruby_Whelp_Shell_SRW6_528,362003,10.01%,
Composite,Ominous_Chromatic_Essence_Obsidian_528,361846,9.97%,
Composite,Ominous_Chromatic_Essence_Azure_528,361776,9.95%,
Composite,Ominous_Chromatic_Essence_Ruby_528,361701,9.92%,
Composite,Spiteful_Storm_528,361405,9.83%,
Composite,Ruby_Whelp_Shell_URW6_528,361139,9.75%,
Composite,Idol_of_Pure_Decay_528,361002,9.71%,
Composite,Conjured_Chillglobe_528,360987,9.71%,
Composite,Furious_Ragefeather_522,360803,9.65%,
Composite,Erupting_Spear_Fragment_528,360721,9.62%,
Composite,Ruby_Whelp_Shell_FS6_528,360630,9.60%,
Composite,Ominous_Chromatic_Essence_Bronze_528,360551,9.57%,
Composite,Ruby_Whelp_Shell_SRW6_522,360356,9.51%,
Composite,Sustaining_Alchemist_Stone_525,359797,9.34%,
Composite,Ruby_Whelp_Shell_URW6_522,359729,9.32%,
Composite,Ruby_Whelp_Shell_LFN6_528,359569,9.27%,
Composite,Iceblood_Deathsnare_528,359525,9.26%,
Composite,Erupting_Spear_Fragment_522,359088,9.13%,
Composite,Idol_of_Pure_Decay_522,359052,9.12%,
Composite,Darkmoon_Deck_Box_Dance_Emberscale_525,358932,9.08%,
Composite,Ruby_Whelp_Shell_FS6_522,358739,9.02%,
Composite,Darkmoon_Deck_Box_Dance_Azurescale_525,358239,8.87%,
Composite,Darkmoon_Deck_Box_Dance_Jetscale_525,358188,8.85%,
Composite,Darkmoon_Deck_Box_Dance_Bronzescale_525,358182,8.85%,
Composite,Darkmoon_Deck_Box_Dance_525,358149,8.84%,
Composite,Darkmoon_Deck_Box_Dance_Sagescale_525,358138,8.84%,
Composite,Ruby_Whelp_Shell_LFN6_522,357808,8.74%,
Composite,Augury_of_the_Primal_Flame_528,357487,8.64%,
Composite,Balefire_Branch_FULL_489,357445,8.63%,
Composite,Balefire_Branch_2RPPM_489,357197,8.55%,
Composite,Emerald_Coachs_Whistle_528,356720,8.41%,
Composite,Alacritous_Alchemist_Stone_525,356446,8.33%,
Composite,Balefire_Branch_FULL_483,356117,8.23%,
Composite,Balefire_Branch_2RPPM_483,355982,8.18%,
Composite,Tome_of_Unstable_Power_528,355960,8.18%,
Composite,Pips_Emerald_Friendship_Badge_489,355823,8.14%,
Composite,Darkmoon_Deck_Box_Inferno_Emberscale_525,355477,8.03%,
Composite,Emerald_Coachs_Whistle_522,355460,8.03%,
Composite,Darkmoon_Deck_Box_Inferno_Jetscale_525,355243,7.96%,
Composite,Darkmoon_Deck_Box_Inferno_Sagescale_525,355231,7.96%,
Composite,Darkmoon_Deck_Box_Inferno_Bronzescale_525,355224,7.95%,
Composite,Darkmoon_Deck_Box_Inferno_Azurescale_525,355215,7.95%,
Composite,Darkmoon_Deck_Box_Inferno_525,355176,7.94%,
Composite,Umbrelskuls_Fractured_Heart_528,355116,7.92%,
Composite,Mirror_of_Fractured_Tomorrows_489,354738,7.81%,
Composite,Nymues_Unraveling_Spindle_IMMOBILIZED_489,354721,7.80%,
Composite,Coagulated_Genesaur_Blood_489,354655,7.78%,
Composite,Balefire_Branch_80%_489,354649,7.78%,
Composite,Tome_of_Unstable_Power_522,354367,7.69%,
Composite,Sea_Star_489,354119,7.62%,
Composite,Ashes_of_the_Embersoul_489,353779,7.51%,
Composite,Belorrelos_the_Suncaller_489,353778,7.51%,
Composite,Umbrelskuls_Fractured_Heart_522,353679,7.48%,
Composite,Balefire_Branch_80%_483,353579,7.45%,
Composite,Coagulated_Genesaur_Blood_483,353577,7.45%,
Composite,Mirror_of_Fractured_Tomorrows_483,353559,7.45%,
Composite,Sea_Star_483,353201,7.34%,
Composite,Darkmoon_Deck_Box_Rime_Sagescale_525,353003,7.28%,
Composite,Darkmoon_Deck_Box_Rime_525,352949,7.26%,
Composite,Darkmoon_Deck_Box_Rime_Bronzescale_525,352949,7.26%,
Composite,Darkmoon_Deck_Box_Rime_Jetscale_525,352928,7.26%,
Composite,Darkmoon_Deck_Box_Rime_Azurescale_525,352922,7.25%,
Composite,Darkmoon_Deck_Box_Rime_Emberscale_525,352904,7.25%,
Composite,Nymues_Unraveling_Spindle_489,352765,7.21%,
Composite,Balefire_Branch_70%_489,352487,7.12%,
Composite,Beacon_to_the_Beyond_528,352316,7.07%,
Composite,Rashoks_Molten_Heart_528,352054,6.99%,
Composite,Augury_of_the_Primal_Flame_496,351712,6.89%,
Composite,Balefire_Branch_70%_483,351564,6.84%,
Composite,Idol_of_the_Life_Binder_525,351502,6.82%,
Composite,Idol_of_the_Earth_Warder_525,351127,6.71%,
Composite,Idol_of_the_Spell_Weaver_525,350631,6.56%,
Composite,Vessel_of_Skittering_Shadows_489,350127,6.41%,
Composite,Time_Breaching_Talon_528,349660,6.26%,
Composite,Idol_of_the_Dreamer_525,349527,6.22%,
Composite,Time_Breaching_Talon_522,349152,6.11%,
Composite,Oakhearts_Gnarled_Root_489,349024,6.07%,
Composite,Vessel_of_Skittering_Shadows_483,348930,6.04%,
Composite,Oakhearts_Gnarled_Root_483,348145,5.80%,
Composite,Lady_Waycrests_Music_Box_489,348092,5.79%,
Composite,Caged_Horror_489,347489,5.60%,
Composite,Corrupted_Starlight_489,347451,5.59%,
Composite,Time_Thiefs_Gambit_489,347375,5.57%,
Composite,Lady_Waycrests_Music_Box_483,347056,5.47%,
Composite,Caged_Horror_483,346792,5.39%,
Composite,Corrupted_Starlight_483,346706,5.37%,
Composite,Time_Thiefs_Gambit_483,346357,5.26%,
Composite,Base,329051,0.00%,
