profile,actor,DPS,increase,
Dungeons-Standard,Tome_of_Unstable_Power_528,253747,7.69%,
Dungeons-Standard,Tome_of_Unstable_Power_522,252587,7.20%,
Dungeons-Standard,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,250752,6.42%,
Dungeons-Standard,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,250706,6.40%,
Dungeons-Standard,Igneous_Flowstone_528,250661,6.38%,
Dungeons-Standard,Whispering_Incarnate_Icon_FULL_528,250501,6.31%,
Dungeons-Standard,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,250164,6.17%,
Dungeons-Standard,Whispering_Incarnate_Icon_TankDPS_528,250148,6.16%,
Dungeons-Standard,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,250049,6.12%,
Dungeons-Standard,Whispering_Incarnate_Icon_HealerDPS_528,249986,6.10%,
Dungeons-Standard,Belorrelos_the_Suncaller_528,249717,5.98%,
Dungeons-Standard,Whispering_Incarnate_Icon_DPS_528,249667,5.96%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_528,249620,5.94%,
Dungeons-Standard,Erupting_Spear_Fragment_528,249614,5.94%,
Dungeons-Standard,Furious_Ragefeather_528,249582,5.92%,
Dungeons-Standard,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,249484,5.88%,
Dungeons-Standard,Ominous_Chromatic_Essence_Bronze_528,249336,5.82%,
Dungeons-Standard,Vessel_of_Searing_Shadow_528,249313,5.81%,
Dungeons-Standard,Augury_of_the_Primal_Flame_535,249148,5.74%,
Dungeons-Standard,Screaming_Black_Dragonscale_528,249081,5.71%,
Dungeons-Standard,Neltharions_Call_to_Suffering_535,249071,5.71%,
Dungeons-Standard,Idol_of_Pure_Decay_528,249026,5.69%,
Dungeons-Standard,Ominous_Chromatic_Essence_Emerald_528,248944,5.65%,
Dungeons-Standard,Erupting_Spear_Fragment_522,248944,5.65%,
Dungeons-Standard,Ruby_Whelp_Shell_LFN6_528,248865,5.62%,
Dungeons-Standard,Ominous_Chromatic_Essence_Obsidian_528,248795,5.59%,
Dungeons-Standard,Umbrelskuls_Fractured_Heart_528,248791,5.59%,
Dungeons-Standard,Furious_Ragefeather_522,248780,5.58%,
Dungeons-Standard,Ominous_Chromatic_Essence_Ruby_528,248726,5.56%,
Dungeons-Standard,Eye_of_the_Broodmother_515,248685,5.54%,
Dungeons-Standard,Ruby_Whelp_Shell_SRW6_528,248571,5.50%,
Dungeons-Standard,Pandoras_Plea_515,248560,5.49%,
Dungeons-Standard,Ruby_Whelp_Shell_URW6_528,248558,5.49%,
Dungeons-Standard,Ruby_Whelp_Shell_FS6_528,248555,5.49%,
Dungeons-Standard,Augury_of_the_Primal_Flame_528,248517,5.47%,
Dungeons-Standard,Iceblood_Deathsnare_528,248475,5.45%,
Dungeons-Standard,Idol_of_Pure_Decay_522,248239,5.35%,
Dungeons-Standard,Ruby_Whelp_Shell_LFN6_522,248138,5.31%,
Dungeons-Standard,Ruby_Whelp_Shell_URW6_522,248133,5.31%,
Dungeons-Standard,Ominous_Chromatic_Essence_Azure_528,248061,5.28%,
Dungeons-Standard,Ruby_Whelp_Shell_SRW6_522,248008,5.26%,
Dungeons-Standard,Sustaining_Alchemist_Stone_525,248003,5.25%,
Dungeons-Standard,Time_Thiefs_Gambit_522,248000,5.25%,
Dungeons-Standard,Umbrelskuls_Fractured_Heart_522,247998,5.25%,
Dungeons-Standard,Spoils_of_Neltharus_528,247898,5.21%,
Dungeons-Standard,Flare_of_the_Heavens_515,247877,5.20%,
Dungeons-Standard,Ruby_Whelp_Shell_FS6_522,247824,5.18%,
Dungeons-Standard,Alacritous_Alchemist_Stone_525,247741,5.14%,
Dungeons-Standard,Elemental_Focus_Stone_515,247718,5.13%,
Dungeons-Standard,Time_Thiefs_Gambit_515,247450,5.02%,
Dungeons-Standard,Spoils_of_Neltharus_522,247401,5.00%,
Dungeons-Standard,Conjured_Chillglobe_528,247183,4.91%,
Dungeons-Standard,Necromantic_Focus_515,247135,4.89%,
Dungeons-Standard,Scale_of_Fates_515,246860,4.77%,
Dungeons-Standard,Mirror_of_Fractured_Tomorrows_522,246804,4.75%,
Dungeons-Standard,Energy_Siphon_515,246724,4.71%,
Dungeons-Standard,Nymues_Unraveling_Spindle_IMMOBILIZED_528,246695,4.70%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Emberscale_525,246569,4.65%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_489,246438,4.59%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Jetscale_525,246437,4.59%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Sagescale_525,246398,4.57%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Azurescale_525,246388,4.57%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_525,246387,4.57%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Bronzescale_525,246384,4.57%,
Dungeons-Standard,Emerald_Coachs_Whistle_528,246384,4.57%,
Dungeons-Standard,Darkmoon_Deck_Box_Rime_Jetscale_525,246295,4.53%,
Dungeons-Standard,Mirror_of_Fractured_Tomorrows_515,246200,4.49%,
Dungeons-Standard,The_Skull_of_Guldan_515,246147,4.47%,
Dungeons-Standard,Coagulated_Genesaur_Blood_489,246084,4.44%,
Dungeons-Standard,Augury_of_the_Primal_Flame_496,246067,4.43%,
Dungeons-Standard,Desperate_Invokers_Codex_528,246016,4.41%,
Dungeons-Standard,Irideus_Fragment_528,245987,4.40%,
Dungeons-Standard,Nymues_Unraveling_Spindle_528,245979,4.40%,
Dungeons-Standard,Emerald_Coachs_Whistle_522,245907,4.36%,
Dungeons-Standard,Darkmoon_Deck_Box_Rime_Emberscale_525,245810,4.32%,
Dungeons-Standard,Darkmoon_Deck_Box_Rime_Sagescale_525,245780,4.31%,
