profile,actor,DPS,increase,
Dungeons-Standard,Belorrelos_the_Suncaller_489,210417,9.09%,
Dungeons-Standard,Belorrelos_the_Suncaller_483,209226,8.48%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_489,209125,8.42%,
Dungeons-Standard,Nymues_Unraveling_Spindle_IMMOBILIZED_489,208612,8.16%,
Dungeons-Standard,Sea_Star_489,208567,8.13%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_483,208415,8.06%,
Dungeons-Standard,Coagulated_Genesaur_Blood_489,208225,7.96%,
Dungeons-Standard,Balefire_Branch_FULL_489,208004,7.84%,
Dungeons-Standard,Belorrelos_the_Suncaller_476,207936,7.81%,
Dungeons-Standard,Time_Thiefs_Gambit_489,207933,7.81%,
Dungeons-Standard,Sea_Star_483,207873,7.77%,
Dungeons-Standard,Balefire_Branch_2RPPM_489,207867,7.77%,
Dungeons-Standard,Balefire_Branch_80%_489,207866,7.77%,
Dungeons-Standard,Balefire_Branch_70%_489,207846,7.76%,
Dungeons-Standard,Vessel_of_Skittering_Shadows_489,207594,7.63%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_476,207570,7.62%,
Dungeons-Standard,Nymues_Unraveling_Spindle_IMMOBILIZED_483,207536,7.60%,
Dungeons-Standard,Coagulated_Genesaur_Blood_483,207536,7.60%,
Dungeons-Standard,Sustaining_Alchemist_Stone_486,207462,7.56%,
Dungeons-Standard,Eye_of_the_Broodmother_476,207378,7.52%,
Dungeons-Standard,Balefire_Branch_FULL_483,207366,7.51%,
Dungeons-Standard,Nymues_Unraveling_Spindle_489,207341,7.50%,
Dungeons-Standard,Time_Thiefs_Gambit_483,207257,7.45%,
Dungeons-Standard,Augury_of_the_Primal_Flame_496,207195,7.42%,
Dungeons-Standard,Balefire_Branch_2RPPM_483,207183,7.42%,
Dungeons-Standard,Balefire_Branch_70%_483,207182,7.42%,
Dungeons-Standard,Balefire_Branch_80%_483,207162,7.41%,
Dungeons-Standard,Mirror_of_Fractured_Tomorrows_489,207071,7.36%,
Dungeons-Standard,Energy_Siphon_476,206803,7.22%,
Dungeons-Standard,Necromantic_Focus_476,206765,7.20%,
Dungeons-Standard,Flare_of_the_Heavens_476,206728,7.18%,
Dungeons-Standard,Pandoras_Plea_476,206719,7.18%,
Dungeons-Standard,Scale_of_Fates_476,206703,7.17%,
Dungeons-Standard,Vessel_of_Skittering_Shadows_483,206660,7.15%,
Dungeons-Standard,Mirror_of_Fractured_Tomorrows_483,206523,7.07%,
Dungeons-Standard,Augury_of_the_Primal_Flame_489,206481,7.05%,
Dungeons-Standard,Sea_Star_470,206454,7.04%,
Dungeons-Standard,Nymues_Unraveling_Spindle_IMMOBILIZED_476,206418,7.02%,
Dungeons-Standard,Nymues_Unraveling_Spindle_483,206411,7.02%,
Dungeons-Standard,Elemental_Focus_Stone_476,206372,7.00%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_463,206214,6.91%,
Dungeons-Standard,Coagulated_Genesaur_Blood_470,206110,6.86%,
Dungeons-Standard,Neltharions_Call_to_Suffering_457,206076,6.84%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Emberscale_486,206058,6.83%,
Dungeons-Standard,Balefire_Branch_FULL_470,205945,6.77%,
Dungeons-Standard,Ashes_of_the_Embersoul_489,205889,6.75%,
Dungeons-Standard,Augury_of_the_Primal_Flame_483,205860,6.73%,
Dungeons-Standard,Time_Thiefs_Gambit_470,205854,6.73%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Jetscale_486,205838,6.72%,
Dungeons-Standard,Balefire_Branch_2RPPM_470,205829,6.71%,
Dungeons-Standard,Balefire_Branch_80%_470,205819,6.71%,
Dungeons-Standard,Balefire_Branch_70%_470,205807,6.70%,
Dungeons-Standard,Belorrelos_the_Suncaller_463,205801,6.70%,
Dungeons-Standard,Alacritous_Alchemist_Stone_486,205790,6.69%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Sagescale_486,205769,6.68%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Azurescale_486,205755,6.68%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_486,205753,6.68%,
Dungeons-Standard,Darkmoon_Deck_Box_Dance_Bronzescale_486,205753,6.68%,
Dungeons-Standard,Dancing_Dream_Blossoms_463,205721,6.66%,
