profile,actor,DPS,increase,
Composite,Whispering_Incarnate_Icon_2_421,97856,9.19%,
Composite,Whispering_Incarnate_Icon_1_421,97419,8.70%,
Composite,Furious_Ragefeather_421,97391,8.67%,
Composite,Voidmenders_Shadowgem_421,97280,8.55%,
Composite,Desperate_Invokers_Codex_424,97197,8.45%,
Composite,Furious_Ragefeather_418,97137,8.39%,
Composite,Voidmenders_Shadowgem_418,97119,8.37%,
Composite,Whispering_Incarnate_Icon_0_421,96980,8.21%,
Composite,Voidmenders_Shadowgem_415,96951,8.18%,
Composite,Whispering_Incarnate_Icon_2_408,96951,8.18%,
Composite,Horn_of_Valor_421,96948,8.18%,
Composite,Idol_of_the_Earth_Warder_418,96929,8.15%,
Composite,Furious_Ragefeather_415,96893,8.11%,
Composite,Horn_of_Valor_418,96769,7.98%,
Composite,Ruby_Whelp_Shell_SRW6_421,96735,7.94%,
Composite,Voidmenders_Shadowgem_411,96697,7.90%,
Composite,Horn_of_Valor_415,96608,7.80%,
Composite,Ruby_Whelp_Shell_URW6_421,96584,7.77%,
Composite,Furious_Ragefeather_411,96554,7.74%,
Composite,Whispering_Incarnate_Icon_1_408,96537,7.72%,
Composite,Voidmenders_Shadowgem_408,96536,7.72%,
Composite,Ruby_Whelp_Shell_SRW6_418,96535,7.71%,
Composite,Idol_of_the_Life_Binder_418,96489,7.66%,
Composite,Infernal_Writ_421,96471,7.64%,
Composite,Idol_of_the_Dreamer_418,96424,7.59%,
Composite,Ruby_Whelp_Shell_URW6_418,96405,7.57%,
Composite,Horn_of_Valor_411,96394,7.56%,
Composite,Ruby_Whelp_Shell_SRW6_415,96390,7.55%,
Composite,Voidmenders_Shadowgem_405,96384,7.55%,
Composite,Furious_Ragefeather_408,96327,7.48%,
Composite,Ruby_Whelp_Shell_FS6_421,96314,7.47%,
Composite,Infernal_Writ_418,96296,7.45%,
Composite,Idol_of_the_Spell_Weaver_418,96281,7.43%,
