profile,actor,DPS,increase,
Dungeons-Standard,Tome_of_Unstable_Power_528,257132,7.24%,
Dungeons-Standard,Tome_of_Unstable_Power_522,256019,6.77%,
Dungeons-Standard,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,254339,6.07%,
Dungeons-Standard,Igneous_Flowstone_528,254261,6.04%,
Dungeons-Standard,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,254166,6.00%,
Dungeons-Standard,Whispering_Incarnate_Icon_FULL_528,254049,5.95%,
Dungeons-Standard,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,253791,5.84%,
Dungeons-Standard,Whispering_Incarnate_Icon_TankDPS_528,253761,5.83%,
Dungeons-Standard,Furious_Ragefeather_528,253745,5.83%,
Dungeons-Standard,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,253671,5.79%,
Dungeons-Standard,Whispering_Incarnate_Icon_HealerDPS_528,253585,5.76%,
Dungeons-Standard,Vessel_of_Searing_Shadow_528,253410,5.69%,
Dungeons-Standard,Belorrelos_the_Suncaller_528,253330,5.65%,
Dungeons-Standard,Pips_Emerald_Friendship_Badge_528,253266,5.63%,
Dungeons-Standard,Whispering_Incarnate_Icon_DPS_528,253266,5.63%,
Dungeons-Standard,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,253150,5.58%,
Dungeons-Standard,Furious_Ragefeather_522,252953,5.49%,
Dungeons-Standard,Erupting_Spear_Fragment_528,252950,5.49%,
Dungeons-Standard,Ominous_Chromatic_Essence_Bronze_528,252817,5.44%,
Dungeons-Standard,Neltharions_Call_to_Suffering_535,252780,5.42%,
Dungeons-Standard,Augury_of_the_Primal_Flame_535,252766,5.42%,
Dungeons-Standard,Umbrelskuls_Fractured_Heart_528,252728,5.40%,
Dungeons-Standard,Screaming_Black_Dragonscale_528,252680,5.38%,
Dungeons-Standard,Idol_of_Pure_Decay_528,252657,5.37%,
