profile,actor,DPS,increase,
3T,Whispering_Incarnate_Icon_2_528,543600,15.83%,
3T,Whispering_Incarnate_Icon_1_528,539228,14.90%,
3T,Whispering_Incarnate_Icon_0_528,535990,14.21%,
3T,Ominous_Chromatic_Essence_Bronze_ALL_ALLIES_528,526110,12.10%,
3T,Ominous_Chromatic_Essence_Emerald_ALL_ALLIES_528,525486,11.97%,
3T,Spoils_of_Neltharus_528,524286,11.72%,
3T,Ominous_Chromatic_Essence_Obsidian_ALL_ALLIES_528,523220,11.49%,
3T,Ominous_Chromatic_Essence_Azure_ALL_ALLIES_528,522428,11.32%,
3T,Ominous_Chromatic_Essence_Ruby_ALL_ALLIES_528,522168,11.26%,
3T,Spoils_of_Neltharus_522,522006,11.23%,
3T,Neltharions_Call_to_Suffering_528,521538,11.13%,
3T,Ominous_Chromatic_Essence_Bronze_528,520653,10.94%,
3T,Pips_Emerald_Friendship_Badge_528,520626,10.94%,
3T,Ruby_Whelp_Shell_URW6_528,520130,10.83%,
3T,Iceblood_Deathsnare_528,519598,10.72%,
3T,Belorrelos_the_Suncaller_528,518946,10.58%,
3T,Screaming_Black_Dragonscale_528,518690,10.52%,
3T,Ruby_Whelp_Shell_URW6_522,518092,10.40%,
3T,Ashes_of_the_Embersoul_528,518018,10.38%,
3T,Ominous_Chromatic_Essence_Emerald_528,517702,10.31%,
3T,Ominous_Chromatic_Essence_Obsidian_528,517642,10.30%,
3T,Ruby_Whelp_Shell_SRW6_528,517394,10.25%,
3T,Vessel_of_Searing_Shadow_528,517024,10.17%,
3T,Nymues_Unraveling_Spindle_IMMOBILIZED_528,516796,10.12%,
3T,Ominous_Chromatic_Essence_Azure_528,516544,10.07%,
3T,Ominous_Chromatic_Essence_Ruby_528,516462,10.05%,
3T,Igneous_Flowstone_528,516116,9.97%,
3T,Alacritous_Alchemist_Stone_525,515452,9.83%,
3T,Ruby_Whelp_Shell_SRW6_522,515164,9.77%,
3T,Erupting_Spear_Fragment_528,514000,9.52%,
3T,Sustaining_Alchemist_Stone_525,513694,9.46%,
3T,Desperate_Invokers_Codex_528,513552,9.43%,
3T,Irideus_Fragment_528,513520,9.42%,
3T,Nymues_Unraveling_Spindle_528,513240,9.36%,
3T,Furious_Ragefeather_528,512251,9.15%,
