profile,actor,DPS,increase,
3T,Balefire_Branch_FULL_489,333730,10.68%,
3T,Balefire_Branch_2RPPM_489,333248,10.52%,
3T,Pips_Emerald_Friendship_Badge_489,332184,10.17%,
3T,Balefire_Branch_FULL_483,332152,10.16%,
3T,Balefire_Branch_2RPPM_483,331940,10.09%,
3T,Ashes_of_the_Embersoul_489,331597,9.98%,
3T,Energy_Siphon_476,331451,9.93%,
3T,Pips_Emerald_Friendship_Badge_483,331050,9.80%,
3T,Mirror_of_Fractured_Tomorrows_489,330916,9.75%,
3T,Scale_of_Fates_476,330913,9.75%,
3T,Sea_Star_489,330762,9.70%,
3T,Coagulated_Genesaur_Blood_489,330762,9.70%,
3T,Belorrelos_the_Suncaller_489,330524,9.62%,
3T,Living_Flame_476,330331,9.56%,
3T,Ashes_of_the_Embersoul_483,330122,9.49%,
3T,Balefire_Branch_80%_489,330043,9.46%,
3T,Mirror_of_Fractured_Tomorrows_483,329817,9.39%,
3T,Sea_Star_483,329629,9.32%,
3T,Eye_of_the_Broodmother_476,329459,9.27%,
3T,Balefire_Branch_FULL_470,329387,9.24%,
3T,Pips_Emerald_Friendship_Badge_476,329348,9.23%,
3T,Coagulated_Genesaur_Blood_483,329328,9.22%,
3T,Balefire_Branch_2RPPM_470,329069,9.14%,
3T,Balefire_Branch_80%_483,328708,9.02%,
3T,Sustaining_Alchemist_Stone_486,328672,9.01%,
3T,Belorrelos_the_Suncaller_483,328485,8.94%,
3T,Ashes_of_the_Embersoul_476,328415,8.92%,
3T,The_Skull_of_Guldan_476,327880,8.74%,
3T,Flare_of_the_Heavens_476,327813,8.72%,
3T,Necromantic_Focus_476,327555,8.64%,
3T,Time_Thiefs_Gambit_489,327328,8.56%,
3T,Elemental_Focus_Stone_476,327318,8.56%,
3T,Pips_Emerald_Friendship_Badge_463,327090,8.48%,
3T,Mirror_of_Fractured_Tomorrows_470,327042,8.47%,
3T,Balefire_Branch_70%_489,327025,8.46%,
3T,Pandoras_Plea_476,326893,8.42%,
3T,Coagulated_Genesaur_Blood_470,326871,8.41%,
3T,Vessel_of_Skittering_Shadows_489,326805,8.39%,
3T,Sea_Star_470,326657,8.34%,
