profile,actor,DPS,increase,
4T,Whispering_Incarnate_Icon_1_421,103554,8.37%,
4T,Whispering_Incarnate_Icon_2_421,103510,8.32%,
4T,Horn_of_Valor_421,103050,7.84%,
4T,Whispering_Incarnate_Icon_0_421,102976,7.77%,
4T,Horn_of_Valor_418,102934,7.72%,
4T,Horn_of_Valor_415,102784,7.56%,
4T,Whispering_Incarnate_Icon_2_408,102656,7.43%,
4T,Whispering_Incarnate_Icon_1_408,102610,7.38%,
4T,Horn_of_Valor_411,102512,7.28%,
4T,Infernal_Wrist_421,102481,7.25%,
4T,Horn_of_Valor_408,102364,7.12%,
4T,Infernal_Wrist_418,102287,7.04%,
4T,Voidmenders_Shadowgem_421,102240,6.99%,
4T,Horn_of_Valor_405,102236,6.99%,
4T,Infernal_Wrist_415,102182,6.93%,
4T,Whispering_Incarnate_Icon_0_408,102171,6.92%,
4T,Scale_of_Fates_389,102108,6.86%,
4T,Energy_Siphon_389,102096,6.84%,
4T,Voidmenders_Shadowgem_418,102083,6.83%,
4T,Horn_of_Valor_402,102074,6.82%,
4T,Voidmenders_Shadowgem_415,101991,6.73%,
4T,Furious_Ragefeather_421,101968,6.71%,
4T,Whispering_Incarnate_Icon_2_395,101931,6.67%,
4T,Living_Flame_389,101894,6.63%,
4T,Infernal_Wrist_411,101887,6.63%,
4T,Crimson_Gladiators_Badge_of_Ferocity_408,101856,6.59%,
4T,Horn_of_Valor_398,101832,6.57%,
4T,Whispering_Incarnate_Icon_1_395,101791,6.52%,
4T,Tome_of_Unstable_Power_421,101771,6.50%,
4T,Crimson_Gladiators_Insignia_of_Alacrity_408,101737,6.47%,
4T,Infernal_Wrist_408,101718,6.45%,
4T,Voidmenders_Shadowgem_411,101688,6.42%,
4T,Furious_Ragefeather_418,101685,6.41%,
4T,Horn_of_Valor_395,101651,6.38%,
4T,Infernal_Wrist_405,101651,6.38%,
4T,Tome_of_Unstable_Power_418,101617,6.34%,
4T,Necromantic_Focus_389,101611,6.34%,
4T,Voidmenders_Shadowgem_408,101575,6.30%,
4T,Eye_of_the_Broodmother_389,101538,6.26%,
4T,Furious_Ragefeather_415,101531,6.25%,
4T,Horn_of_Valor_392,101529,6.25%,
4T,Spoils_of_Neltharus_372,101524,6.25%,
4T,Darkmoon_Deck_Box_Inferno_Jetscale_418,101516,6.24%,
4T,Emerald_Coachs_Whistle_421,101508,6.23%,
4T,Voidmenders_Shadowgem_405,101446,6.16%,
4T,Infernal_Wrist_402,101442,6.16%,
4T,Tome_of_Unstable_Power_415,101437,6.15%,
4T,Whispering_Incarnate_Icon_0_395,101428,6.14%,
4T,The_Skull_of_Guldan_389,101377,6.09%,
4T,Darkmoon_Deck_Box_Dance_Jetscale_418,101366,6.08%,
4T,Horn_of_Valor_389,101366,6.08%,
4T,Emerald_Coachs_Whistle_418,101350,6.06%,
4T,Conjured_Chillglobe_415,101312,6.02%,
4T,Voidmenders_Shadowgem_402,101307,6.02%,
4T,Furious_Ragefeather_411,101303,6.01%,
4T,Infernal_Wrist_398,101285,6.00%,
4T,Alacritous_Alchemist_Stone_418,101266,5.98%,
4T,Spiteful_Storm_424,101252,5.96%,
4T,Emerald_Coachs_Whistle_415,101242,5.95%,
4T,Tome_of_Unstable_Power_411,101202,5.91%,
4T,Horn_of_Valor_385,101174,5.88%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_418,101169,5.87%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_418,101146,5.85%,
4T,Darkmoon_Deck_Box_Inferno_418,101144,5.85%,
4T,Darkmoon_Deck_Box_Inferno_Azurescale_418,101140,5.84%,
4T,Darkmoon_Deck_Box_Inferno_Bronzescale_418,101137,5.84%,
4T,Flare_of_the_Heavens_389,101137,5.84%,
4T,Furious_Ragefeather_408,101120,5.82%,
4T,Darkmoon_Deck_Box_Inferno_Sagescale_418,101120,5.82%,
4T,Whispering_Incarnate_Icon_2_382,101101,5.80%,
4T,Whispering_Incarnate_Icon_1_382,101093,5.79%,
4T,Tome_of_Unstable_Power_408,101088,5.79%,
4T,Infernal_Wrist_395,101081,5.78%,
4T,Voidmenders_Shadowgem_398,101079,5.78%,
4T,Horn_of_Valor_382,101063,5.76%,
4T,Elemental_Focus_Stone_389,101044,5.74%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_418,101034,5.73%,
4T,Darkmoon_Deck_Box_Dance_418,101027,5.72%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_418,101025,5.72%,
4T,Eye_of_Skovald_421,101023,5.72%,
4T,Darkmoon_Deck_Box_Dance_Bronzescale_418,101014,5.71%,
4T,Infernal_Wrist_392,100983,5.68%,
4T,Voidmenders_Shadowgem_395,100954,5.65%,
4T,Emerald_Coachs_Whistle_411,100946,5.64%,
4T,Furious_Ragefeather_405,100935,5.63%,
4T,Pandoras_Plea_389,100934,5.63%,
4T,Eye_of_Skovald_418,100903,5.60%,
4T,Infernal_Wrist_389,100897,5.59%,
4T,Horn_of_Valor_379,100897,5.59%,
4T,Darkmoon_Deck_Box_Inferno_Jetscale_405,100872,5.56%,
4T,Tome_of_Unstable_Power_405,100850,5.54%,
4T,Emerald_Coachs_Whistle_408,100837,5.53%,
4T,Umbrelskuls_Fractured_Heart_421,100832,5.52%,
4T,Voidmenders_Shadowgem_392,100822,5.51%,
4T,Eye_of_Skovald_415,100799,5.49%,
4T,Horn_of_Valor_376,100793,5.48%,
4T,Emerald_Coachs_Whistle_405,100771,5.46%,
4T,Umbrelskuls_Fractured_Heart_418,100747,5.43%,
4T,Furious_Ragefeather_402,100737,5.42%,
4T,Voidmenders_Shadowgem_389,100735,5.42%,
4T,Whispering_Incarnate_Icon_0_382,100701,5.38%,
4T,Infernal_Wrist_385,100687,5.37%,
4T,Tome_of_Unstable_Power_402,100680,5.36%,
4T,Darkmoon_Deck_Box_Dance_Jetscale_405,100636,5.32%,
4T,Eye_of_Skovald_411,100619,5.30%,
4T,Alacritous_Alchemist_Stone_405,100619,5.30%,
4T,Emerald_Coachs_Whistle_402,100614,5.29%,
4T,Voidmenders_Shadowgem_385,100592,5.27%,
4T,Infernal_Wrist_382,100590,5.27%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_405,100586,5.26%,
4T,Conjured_Chillglobe_402,100563,5.24%,
4T,Darkmoon_Deck_Box_Inferno_405,100554,5.23%,
4T,Darkmoon_Deck_Box_Inferno_Azurescale_405,100533,5.21%,
4T,Umbrelskuls_Fractured_Heart_415,100520,5.19%,
4T,Darkmoon_Deck_Box_Inferno_Bronzescale_405,100509,5.18%,
4T,Furious_Ragefeather_398,100507,5.18%,
4T,Darkmoon_Deck_Box_Inferno_Sagescale_405,100506,5.18%,
4T,Spiteful_Storm_411,100501,5.17%,
4T,Eye_of_Skovald_408,100500,5.17%,
4T,Darkmoon_Deck_Box_Rime_Bronzescale_418,100495,5.17%,
4T,Tome_of_Unstable_Power_398,100493,5.17%,
4T,Desperate_Invokers_Codex_424,100490,5.16%,
4T,Emerald_Coachs_Whistle_398,100481,5.15%,
4T,Darkmoon_Deck_Box_Rime_Sagescale_418,100481,5.15%,
4T,Darkmoon_Deck_Box_Rime_Azurescale_418,100468,5.14%,
4T,Darkmoon_Deck_Box_Rime_Jetscale_418,100461,5.13%,
4T,Darkmoon_Deck_Box_Rime_418,100457,5.13%,
4T,Infernal_Wrist_379,100446,5.12%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_405,100443,5.11%,
4T,Voidmenders_Shadowgem_382,100437,5.11%,
4T,Tome_of_Unstable_Power_395,100428,5.10%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_405,100421,5.09%,
4T,Darkmoon_Deck_Box_Rime_Emberscale_418,100414,5.08%,
4T,Eye_of_Skovald_405,100386,5.05%,
4T,Broodkeepers_Promise_424,100386,5.05%,
4T,Emerald_Coachs_Whistle_395,100373,5.04%,
4T,Darkmoon_Deck_Box_Dance_405,100370,5.04%,
4T,Furious_Ragefeather_395,100342,5.01%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_405,100325,4.99%,
4T,Darkmoon_Deck_Box_Dance_Bronzescale_405,100323,4.99%,
4T,Voidmenders_Shadowgem_379,100308,4.97%,
4T,Infernal_Wrist_376,100299,4.96%,
4T,Ruby_Whelp_Shell_421,100277,4.94%,
4T,Eye_of_Skovald_402,100267,4.93%,
4T,Umbrelskuls_Fractured_Heart_411,100266,4.93%,
4T,Tome_of_Unstable_Power_392,100225,4.89%,
4T,Furious_Ragefeather_392,100224,4.88%,
4T,Time_Breaching_Talon_372,100218,4.88%,
4T,Umbrelskuls_Fractured_Heart_408,100216,4.88%,
4T,Emerald_Coachs_Whistle_392,100199,4.86%,
4T,Voidmenders_Shadowgem_376,100196,4.86%,
4T,Irideus_Fragment_372,100185,4.84%,
4T,Alacritous_Alchemist_Stone_389,100177,4.84%,
4T,Erupting_Spear_Fragment_372,100160,4.82%,
4T,Idol_of_the_Earth_Warder_418,100139,4.80%,
4T,Idol_of_the_Dreamer_418,100138,4.80%,
4T,Tome_of_Unstable_Power_389,100137,4.79%,
4T,Eye_of_Skovald_398,100126,4.78%,
4T,Umbrelskuls_Fractured_Heart_405,100121,4.78%,
4T,Ruby_Whelp_Shell_418,100117,4.77%,
4T,Darkmoon_Deck_Box_Inferno_Jetscale_389,100117,4.77%,
4T,Idol_of_the_Spell_Weaver_418,100110,4.77%,
4T,Crimson_Aspirants_Insignia_of_Alacrity_366,100102,4.76%,
4T,Furious_Ragefeather_389,100068,4.72%,
4T,Emerald_Coachs_Whistle_389,100040,4.69%,
4T,Eye_of_Skovald_395,100035,4.69%,
4T,Iceblood_Deathsnare_415,100004,4.65%,
4T,Umbrelskuls_Fractured_Heart_402,100000,4.65%,
4T,Tome_of_Unstable_Power_385,99989,4.64%,
4T,Ruby_Whelp_Shell_415,99980,4.63%,
4T,Emerald_Coachs_Whistle_385,99979,4.63%,
4T,Crimson_Aspirants_Badge_of_Ferocity_366,99970,4.62%,
4T,Darkmoon_Deck_Box_Rime_Sagescale_405,99922,4.57%,
4T,Darkmoon_Deck_Box_Rime_Jetscale_405,99912,4.56%,
4T,Darkmoon_Deck_Box_Rime_Emberscale_405,99908,4.55%,
4T,Spiteful_Storm_398,99903,4.55%,
4T,Darkmoon_Deck_Box_Rime_405,99899,4.54%,
4T,Conjured_Chillglobe_389,99898,4.54%,
4T,Darkmoon_Deck_Box_Dance_Jetscale_389,99896,4.54%,
4T,Eye_of_Skovald_392,99893,4.54%,
4T,Darkmoon_Deck_Box_Inferno_389,99879,4.52%,
4T,Furious_Ragefeather_385,99869,4.51%,
4T,Darkmoon_Deck_Box_Rime_Bronzescale_405,99868,4.51%,
4T,Darkmoon_Deck_Box_Inferno_Emberscale_389,99861,4.50%,
4T,Umbrelskuls_Fractured_Heart_398,99851,4.49%,
4T,Darkmoon_Deck_Box_Rime_Azurescale_405,99847,4.49%,
4T,Desperate_Invokers_Codex_411,99845,4.49%,
4T,Eye_of_Skovald_389,99842,4.49%,
4T,Darkmoon_Deck_Box_Inferno_Sagescale_389,99822,4.46%,
4T,Emerald_Coachs_Whistle_382,99819,4.46%,
4T,Ruby_Whelp_Shell_411,99814,4.46%,
4T,Broodkeepers_Promise_411,99800,4.44%,
4T,Darkmoon_Deck_Box_Inferno_Bronzescale_389,99784,4.42%,
4T,Darkmoon_Deck_Box_Inferno_Azurescale_389,99776,4.42%,
4T,Tome_of_Unstable_Power_382,99762,4.40%,
4T,Furious_Ragefeather_382,99740,4.38%,
4T,Emerald_Coachs_Whistle_379,99737,4.38%,
4T,Furious_Ragefeather_379,99716,4.35%,
4T,Ruby_Whelp_Shell_408,99690,4.33%,
4T,Darkmoon_Deck_Box_Dance_Emberscale_389,99678,4.31%,
4T,Darkmoon_Deck_Box_Dance_Azurescale_389,99674,4.31%,
4T,Ruby_Whelp_Shell_405,99653,4.29%,
4T,Darkmoon_Deck_Box_Dance_Bronzescale_389,99639,4.27%,
4T,Tome_of_Unstable_Power_379,99635,4.27%,
4T,Emerald_Coachs_Whistle_376,99629,4.26%,
4T,Idol_of_the_Earth_Warder_405,99625,4.26%,
4T,Idol_of_the_Dreamer_405,99620,4.25%,
4T,Umbrelskuls_Fractured_Heart_395,99609,4.24%,
4T,Idol_of_the_Spell_Weaver_405,99600,4.23%,
4T,Darkmoon_Deck_Box_Dance_Sagescale_389,99598,4.23%,
4T,Eye_of_Skovald_385,99589,4.22%,
4T,Darkmoon_Deck_Box_Dance_389,99583,4.21%,
4T,Tome_of_Unstable_Power_376,99573,4.20%,
4T,Eye_of_Skovald_382,99555,4.18%,
4T,Furious_Ragefeather_376,99551,4.18%,
4T,Umbrelskuls_Fractured_Heart_392,99533,4.16%,
4T,Iceblood_Deathsnare_402,99489,4.12%,
4T,Eye_of_Skovald_379,99483,4.11%,
4T,Furious_Ragefeather_372,99478,4.10%,
4T,Emerald_Coachs_Whistle_372,99472,4.10%,
4T,Ruby_Whelp_Shell_402,99468,4.09%,
4T,Conjured_Chillglobe_376,99436,4.06%,
4T,Spiteful_Storm_385,99404,4.03%,
4T,Ruby_Whelp_Shell_398,99396,4.02%,
4T,Tome_of_Unstable_Power_372,99386,4.01%,
4T,Idol_of_Pure_Decay_372,99381,4.00%,
4T,Umbrelskuls_Fractured_Heart_389,99379,4.00%,
4T,Broodkeepers_Promise_398,99354,3.97%,
4T,Desperate_Invokers_Codex_398,99350,3.97%,
4T,Eye_of_Skovald_376,99339,3.96%,
4T,Darkmoon_Deck_Box_Rime_Azurescale_389,99288,3.91%,
4T,Darkmoon_Deck_Box_Rime_389,99266,3.88%,
4T,Darkmoon_Deck_Box_Rime_Bronzescale_389,99259,3.88%,
4T,Umbrelskuls_Fractured_Heart_385,99252,3.87%,
4T,Ruby_Whelp_Shell_395,99252,3.87%,
4T,Darkmoon_Deck_Box_Rime_Emberscale_389,99239,3.85%,
4T,Darkmoon_Deck_Box_Rime_Sagescale_389,99214,3.83%,
4T,Darkmoon_Deck_Box_Rime_Jetscale_389,99213,3.83%,
4T,Umbrelskuls_Fractured_Heart_382,99132,3.74%,
4T,Ruby_Whelp_Shell_392,99129,3.74%,
4T,Umbrelskuls_Fractured_Heart_379,99082,3.69%,
4T,Ruby_Whelp_Shell_389,99044,3.65%,
4T,Idol_of_the_Earth_Warder_389,99029,3.63%,
4T,Variable_Pulse_Lightning_Capacitor_389,99024,3.63%,
4T,Idol_of_the_Dreamer_389,99023,3.63%,
4T,Idol_of_the_Spell_Weaver_389,99016,3.62%,
4T,Iceblood_Deathsnare_389,99012,3.62%,
4T,Static_Charged_Scale_389,99012,3.62%,
4T,Umbrelskuls_Fractured_Heart_376,98942,3.54%,
4T,Desperate_Invokers_Codex_385,98934,3.53%,
4T,Ruby_Whelp_Shell_385,98912,3.51%,
4T,Broodkeepers_Promise_385,98894,3.49%,
4T,Umbrelskuls_Fractured_Heart_372,98872,3.47%,
4T,Ruby_Whelp_Shell_382,98816,3.41%,
4T,Ruby_Whelp_Shell_379,98752,3.34%,
4T,Iceblood_Deathsnare_376,98673,3.26%,
4T,Ruby_Whelp_Shell_376,98568,3.15%,
4T,Ruby_Whelp_Shell_372,98533,3.12%,
4T,Vanquished_Clutches_of_Yogg_Saron_389,97703,2.25%,
4T,Base,95556,0.00%,
