profile,actor,DPS,increase,
azure-fort,DA_nzoth_cthun_59591285536719_Spike_DR,129516,64.10%,
azure-fort,DA_nzoth_cthun_59591285536719_Spike,129459,64.03%,
azure-fort,DA_yogg_cthun_99315377240015_Spike_DR_TS,129257,63.77%,
azure-fort,DA_nzoth_cthun_59591286568911_Spike,129238,63.75%,
azure-fort,DA_nzoth_yogg_cthun_136765275371471_Spike_TS,129221,63.72%,
azure-fort,DA_nzoth_cthun_59591293908943_Spike_DR,129208,63.71%,
azure-fort,DA_nzoth_yogg_cthun_136765279549391_Spike_TS,129186,63.68%,
azure-fort,DA_nzoth_cthun_59591286568911_Spike_DR,128968,63.40%,
azure-fort,VF_nzoth_yogg_cthun_136765405329359_Spike_TS,128878,63.29%,
azure-fort,DA_yogg_cthun_99315379320783_Spike_DR_TS,128809,63.20%,
azure-fort,DA_yshaarj_cthun_20576876345295_Spike_DR,128793,63.18%,
azure-fort,DA_nzoth_cthun_59591253014479_Spike_DR,128539,62.86%,
azure-fort,DA_yshaarj_cthun_20577083963343_Spike_DR,128522,62.84%,
azure-fort,VF_yogg_cthun_99450805008335_Spike_DR_TS,128511,62.82%,
azure-fort,DA_yogg_cthun_99450799781839_Spike_TS,128318,62.58%,
azure-fort,DA_yshaarj_cthun_20576809252815_Spike,128262,62.51%,
azure-fort,DA_yshaarj_cthun_20576742143951_Spike,128231,62.47%,
azure-fort,DA_yogg_cthun_99450564900815_Spike_TS,128194,62.42%,
azure-fort,VF_nzoth_yogg_cthun_136765279549391_Spike_TS,128038,62.23%,
azure-fort,VF_nzoth_yogg_cthun_136765276403663_Spike_TS,128029,62.21%,
azure-fort,DA_yshaarj_cthun_20443939977167_Spike_DR,127917,62.07%,
azure-fort,VF_nzoth_yogg_cthun_136765275371471_Spike_TS,127904,62.06%,
azure-fort,VF_nzoth_yogg_cthun_136765543790543_Spike_TS,127791,61.91%,
azure-fort,DA_yshaarj_cthun_20576817625039_Spike,127712,61.81%,
azure-fort,VF_nzoth_yogg_cthun_136765477730255_Spike_TS,127621,61.70%,
azure-fort,VF_nzoth_yogg_cthun_136765476698063_Spike_TS,127528,61.58%,
azure-fort,VF_nzoth_cthun_59591286568911_Spike_DR,127502,61.55%,
azure-fort,VF_yshaarj_cthun_20576876296143_Spike_DR,127352,61.36%,
azure-fort,VF_nzoth_yogg_cthun_136765475649487_Spike_TS,127319,61.31%,
azure-fort,VF_nzoth_yogg_cthun_136765509187535_Spike_TS,127279,61.26%,
azure-fort,VF_nzoth_yogg_cthun_136765682390991_Flay_TS,127125,61.07%,
azure-fort,VF_yogg_cthun_99450801338319_Spike_DR_TS,127006,60.92%,
azure-fort,VF_nzoth_yogg_cthun_136765509187535_Spike_DR_TS,127005,60.92%,
azure-fort,VF_yogg_cthun_99450800289743_Spike_DR_TS,126901,60.78%,
azure-fort,DA_yogg_cthun_99314437715919_Spike_TS,126470,60.24%,
azure-fort,VF_yogg_cthun_99450833319887_Spike_TS,125932,59.56%,
azure-fort,DA_nzoth_cthun_57410517178319_Flay,125751,59.33%,
azure-fort,VF_nzoth_yogg_cthun_136765614299087_Flay_TS,125157,58.58%,
azure-fort,VF_nzoth_yogg_cthun_136765513635791_Flay_DR_TS,124991,58.36%,
azure-fort,VF_yshaarj_nzoth_cthun_57891553515471_Flay,124853,58.19%,
azure-fort,VF_nzoth_cthun_59595581790159_Flay,124649,57.93%,
azure-fort,VF_nzoth_yogg_cthun_136765511538639_Flay_DR_TS,124638,57.92%,
azure-fort,VF_yshaarj_yogg_cthun_97613661059023_Spike_DR_TS,124076,57.21%,
azure-fort,VF_yshaarj_yogg_cthun_97613628028879_Spike_DR_TS,123883,56.96%,
azure-fort,VF_yshaarj_yogg_cthun_97613661059023_Spike_TS,123752,56.79%,
azure-fort,VF_nzoth_cthun_57412940371919_Flay,123641,56.65%,
azure-fort,VF_nzoth_yogg_cthun_136765544821711_Spike_TS,122549,55.27%,
azure-fort,VF_nzoth_yogg_cthun_136765544821711_Spike_DR_TS,121719,54.22%,
azure-fort,VF_nzoth_yogg_cthun_136765511267279_Spike_DR_TS,121379,53.79%,
azure-fort,VF_yogg_cthun_99450805515215_Spike_DR_TS,121295,53.68%,
azure-fort,VF_yogg_cthun_99450937635791_Spike_DR_TS,121163,53.51%,
azure-fort,VF_nzoth_yogg_cthun_136765578359759_Spike_DR_TS,120918,53.20%,
azure-fort,VF_yshaarj_nzoth_cthun_57893805856719_Flay_DR,120914,53.20%,
azure-fort,VF_nzoth_cthun_57346197526479_Flay_DR,120897,53.18%,
azure-fort,VF_yogg_cthun_99450835399631_Spike_TS,120342,52.47%,
azure-fort,VF_nzoth_cthun_59593606001615_Spike_DR,120187,52.28%,
azure-fort,VF_yogg_cthun_99450837496783_Spike_TS,120138,52.22%,
azure-fort,VF_nzoth_cthun_59593576641487_Spike,120137,52.21%,
azure-fort,DA_yogg_cthun_99450837496783_Spike_TS,119822,51.82%,
azure-fort,DA_nzoth_cthun_57412802802639_Spike,118169,49.72%,
azure-fort,VF_yogg_cthun_99450833826767_Spike_TS,117912,49.40%,
azure-fort,VF_yogg_cthun_99450833303503_Spike_TS,117343,48.67%,
azure-fort,VF_yshaarj_yogg_cthun_97613696693199_Spike_TS,117308,48.63%,
azure-fort,DA_nzoth_cthun_59593541514191_Spike,116733,47.90%,
azure-fort,DA_yshaarj_cthun_20579163272143_Spike,116379,47.45%,
azure-fort,Base,78926,0.00%,
