profile,actor,DPS,increase,
neltharus-tyran,VF_nzoth_yogg_cthun_136765509187535_Spike_TS,138666,131.99%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765477730255_Spike_TS,138607,131.89%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765543790543_Spike_TS,138568,131.82%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765276403663_Spike_TS,138257,131.30%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765475649487_Spike_TS,137821,130.57%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765279549391_Spike_TS,137811,130.56%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765209311183_Spike_TS,137691,130.36%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765543790543_Spike_TS,137603,130.21%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765476698063_Spike_TS,137480,130.00%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765276403663_Spike_TS,137472,129.99%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765275371471_Spike_TS,137462,129.97%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765275371471_Spike_TS,137420,129.90%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765405329359_Spike_TS,137418,129.90%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765279549391_Spike_TS,136965,129.14%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765682390991_Flay_TS,136709,128.71%,
neltharus-tyran,DA_yogg_cthun_99450799781839_Spike_TS,136605,128.54%,
neltharus-tyran,DA_yogg_cthun_99450564900815_Spike_TS,136171,127.81%,
neltharus-tyran,VF_yogg_cthun_99450833319887_Spike_TS,135466,126.63%,
neltharus-tyran,VF_yogg_cthun_99450800289743_Spike_DR_TS,135420,126.56%,
neltharus-tyran,VF_yogg_cthun_99450799781839_Spike_TS,135282,126.33%,
neltharus-tyran,VF_yogg_cthun_99450801338319_Spike_DR_TS,135262,126.29%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765548238799_Flay_TS,135225,126.23%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765614299087_Flay_TS,135150,126.11%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765615347663_Flay_TS,135033,125.91%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765509187535_Spike_DR_TS,134697,125.35%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765477730255_Spike_DR_TS,134608,125.20%,
neltharus-tyran,VF_yogg_cthun_99450805008335_Spike_DR_TS,134465,124.96%,
neltharus-tyran,VF_yogg_cthun_99450668709839_Spike_TS,134259,124.61%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765511267279_Spike_TS,133849,123.93%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765544821711_Spike_TS,133786,123.82%,
neltharus-tyran,DA_yogg_cthun_99314437715919_Spike_TS,133705,123.69%,
neltharus-tyran,DA_nzoth_cthun_56326976174031_Spike,133623,123.55%,
neltharus-tyran,DA_nzoth_cthun_56327042234319_Spike,133619,123.54%,
neltharus-tyran,VF_yshaarj_yogg_cthun_97613661059023_Spike_TS,133379,123.14%,
neltharus-tyran,DA_nzoth_cthun_56327110375375_Spike,133105,122.68%,
neltharus-tyran,DA_nzoth_cthun_58525999429583_Spike,132840,122.24%,
neltharus-tyran,DA_nzoth_cthun_58526133630927_Spike,132390,121.49%,
neltharus-tyran,VF_yogg_cthun_99450835399631_Spike_TS,132307,121.35%,
neltharus-tyran,DA_nzoth_cthun_59591285536719_Spike,132269,121.29%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765475649487_Spike_DR_TS,132209,121.19%,
neltharus-tyran,DA_nzoth_cthun_59591286568911_Spike,132198,121.17%,
neltharus-tyran,VF_yogg_cthun_99450837496783_Spike_TS,132174,121.13%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765476698063_Spike_DR_TS,132075,120.96%,
neltharus-tyran,DA_yogg_cthun_99315377240015_Spike_DR_TS,132050,120.92%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765543790543_Spike_DR_TS,132047,120.91%,
neltharus-tyran,VF_yogg_cthun_99450833826767_Spike_TS,131976,120.80%,
neltharus-tyran,VF_yogg_cthun_99450805515215_Spike_DR_TS,131925,120.71%,
neltharus-tyran,VF_yshaarj_yogg_cthun_97613628028879_Spike_DR_TS,131900,120.67%,
neltharus-tyran,DA_nzoth_yogg_cthun_136765480875983_Spike_DR_TS,131829,120.55%,
neltharus-tyran,VF_yogg_cthun_99450937635791_Spike_DR_TS,131827,120.55%,
neltharus-tyran,DA_nzoth_cthun_56327043282895_Spike_DR,131725,120.38%,
neltharus-tyran,DA_yogg_cthun_99315379320783_Spike_DR_TS,131678,120.30%,
neltharus-tyran,DA_nzoth_cthun_56326976174031_Spike_DR,131585,120.14%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765478237135_Spike_DR_TS,131570,120.12%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765509694415_Spike_DR_TS,131464,119.94%,
neltharus-tyran,DA_nzoth_cthun_56327110375375_Spike_DR,131366,119.77%,
neltharus-tyran,VF_yshaarj_yogg_cthun_97613661059023_Spike_DR_TS,131327,119.71%,
neltharus-tyran,DA_yshaarj_cthun_20576742143951_Spike,131175,119.46%,
neltharus-tyran,DA_yshaarj_cthun_20576809252815_Spike,131115,119.35%,
neltharus-tyran,DA_nzoth_cthun_56327044315087_Spike_DR,131041,119.23%,
neltharus-tyran,DA_yshaarj_cthun_20576817625039_Spike,131009,119.18%,
neltharus-tyran,VF_nzoth_cthun_57412940371919_Flay,130922,119.03%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765513635791_Flay_DR_TS,130869,118.94%,
neltharus-tyran,DA_yogg_cthun_99450837496783_Spike_TS,130834,118.88%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765544821711_Spike_DR_TS,130793,118.82%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765511267279_Spike_DR_TS,130789,118.81%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765511538639_Flay_DR_TS,130323,118.03%,
neltharus-tyran,VF_yogg_cthun_99450971968463_Flay_TS,130199,117.82%,
neltharus-tyran,VF_yogg_cthun_99450833303503_Spike_TS,129954,117.41%,
neltharus-tyran,VF_nzoth_yogg_cthun_136765578359759_Spike_DR_TS,129897,117.32%,
neltharus-tyran,VF_nzoth_cthun_59595581790159_Flay,129646,116.90%,
neltharus-tyran,DA_nzoth_cthun_59591285536719_Spike_DR,129447,116.56%,
neltharus-tyran,DA_yshaarj_cthun_20577083963343_Spike_DR,129442,116.56%,
neltharus-tyran,DA_yshaarj_cthun_20443939977167_Spike_DR,129285,116.29%,
neltharus-tyran,VF_yshaarj_nzoth_cthun_57891553515471_Flay,129279,116.28%,
neltharus-tyran,DA_nzoth_cthun_59591293908943_Spike_DR,129164,116.09%,
neltharus-tyran,VF_nzoth_cthun_59591286568911_Spike_DR,129100,115.98%,
neltharus-tyran,VF_nzoth_cthun_59593576641487_Spike,128960,115.75%,
neltharus-tyran,DA_yshaarj_cthun_20576876345295_Spike_DR,128786,115.46%,
neltharus-tyran,DA_nzoth_cthun_59591286568911_Spike_DR,128748,115.39%,
neltharus-tyran,VF_yshaarj_cthun_20576876296143_Spike_DR,128725,115.36%,
neltharus-tyran,DA_nzoth_cthun_57410517178319_Flay,128688,115.29%,
neltharus-tyran,VF_yshaarj_yogg_cthun_97613696693199_Spike_TS,128387,114.79%,
neltharus-tyran,DA_nzoth_cthun_59591253014479_Spike_DR,128292,114.63%,
neltharus-tyran,DA_nzoth_cthun_59593541514191_Spike,127178,112.77%,
neltharus-tyran,VF_nzoth_cthun_59593606001615_Spike_DR,126336,111.36%,
neltharus-tyran,DA_nzoth_cthun_57412802802639_Spike,126309,111.31%,
neltharus-tyran,DA_yshaarj_nzoth_1_Spike,124699,108.62%,
neltharus-tyran,VF_yshaarj_nzoth_cthun_57893805856719_Flay_DR,123293,106.27%,
neltharus-tyran,DA_yshaarj_cthun_20579163272143_Spike,122933,105.67%,
neltharus-tyran,VF_nzoth_cthun_57346197526479_Flay_DR,122016,104.13%,
neltharus-tyran,Base,59773,0.00%,
