profile,actor,DPS,increase,
vtp-tyran,VF_nzoth_yogg_cthun_136765405329359_Spike_TS,132224,84.05%,
vtp-tyran,VF_nzoth_yogg_cthun_136765543790543_Spike_TS,131944,83.66%,
vtp-tyran,DA_nzoth_cthun_56327043282895_Spike_DR,131938,83.65%,
vtp-tyran,VF_nzoth_yogg_cthun_136765275371471_Spike_TS,131913,83.62%,
vtp-tyran,VF_nzoth_yogg_cthun_136765279549391_Spike_TS,131888,83.58%,
vtp-tyran,VF_nzoth_yogg_cthun_136765276403663_Spike_TS,131804,83.47%,
vtp-tyran,VF_nzoth_yogg_cthun_136765476698063_Spike_TS,131699,83.32%,
vtp-tyran,DA_nzoth_cthun_56326976174031_Spike_DR,131627,83.22%,
vtp-tyran,DA_nzoth_cthun_56326976174031_Spike,131618,83.21%,
vtp-tyran,VF_nzoth_yogg_cthun_136765477730255_Spike_TS,131583,83.16%,
vtp-tyran,VF_nzoth_yogg_cthun_136765475649487_Spike_TS,131471,83.00%,
vtp-tyran,DA_nzoth_cthun_56327042234319_Spike,131301,82.77%,
vtp-tyran,VF_nzoth_yogg_cthun_136765509187535_Spike_TS,131285,82.74%,
vtp-tyran,DA_nzoth_cthun_56327110375375_Spike_DR,131122,82.52%,
vtp-tyran,DA_nzoth_cthun_56327110375375_Spike,131059,82.43%,
vtp-tyran,DA_nzoth_cthun_58525999429583_Spike,130872,82.17%,
vtp-tyran,DA_nzoth_cthun_56327044315087_Spike_DR,130724,81.96%,
vtp-tyran,DA_nzoth_yogg_cthun_136765275371471_Spike_TS,130704,81.94%,
vtp-tyran,DA_nzoth_yogg_cthun_136765543790543_Spike_TS,130656,81.87%,
vtp-tyran,DA_nzoth_yogg_cthun_136765276403663_Spike_TS,130568,81.75%,
vtp-tyran,DA_nzoth_yogg_cthun_136765279549391_Spike_TS,130529,81.69%,
vtp-tyran,DA_nzoth_yogg_cthun_136765209311183_Spike_TS,130497,81.65%,
vtp-tyran,DA_nzoth_cthun_58526133630927_Spike,130422,81.54%,
vtp-tyran,DA_yogg_cthun_99450799781839_Spike_TS,130175,81.20%,
vtp-tyran,DA_nzoth_cthun_59591285536719_Spike,130173,81.20%,
vtp-tyran,DA_yogg_cthun_99450564900815_Spike_TS,130013,80.97%,
