profile,actor,DPS,increase,
temple-tyran,Inscribed_Illimited_Diamond_3,74893,0.66%,
temple-tyran,Skillful_Illimited_Diamond_3,74891,0.66%,
temple-tyran,Fierce_Illimited_Diamond_3,74868,0.63%,
temple-tyran,Resplendent_Illimited_Diamond_3,74865,0.63%,
temple-tyran,Fierce_Illimited_Diamond_2,74816,0.56%,
temple-tyran,Resplendent_Illimited_Diamond_2,74816,0.56%,
temple-tyran,Skillful_Illimited_Diamond_2,74812,0.56%,
temple-tyran,Inscribed_Illimited_Diamond_2,74810,0.55%,
temple-tyran,Fierce_Illimited_Diamond_1,74746,0.47%,
temple-tyran,Resplendent_Illimited_Diamond_1,74731,0.45%,
temple-tyran,Inscribed_Illimited_Diamond_1,74723,0.44%,
temple-tyran,Skillful_Illimited_Diamond_1,74715,0.42%,
temple-tyran,Crafty_Ysemerald_3,74652,0.34%,
temple-tyran,Energized_Ysemerald_3,74646,0.33%,
temple-tyran,Keen_Neltharite_3,74640,0.32%,
temple-tyran,Zen_Neltharite_3,74639,0.32%,
temple-tyran,Senseis_Neltharite_3,74637,0.32%,
temple-tyran,Senseis_Alexstraszite_2,74634,0.32%,
temple-tyran,Senseis_Alexstraszite_3,74633,0.31%,
temple-tyran,Keen_Ysemerald_3,74632,0.31%,
temple-tyran,Zen_Malygite_3,74629,0.31%,
temple-tyran,Zen_Malygite_2,74625,0.30%,
temple-tyran,Energized_Malygite_3,74621,0.30%,
temple-tyran,Radiant_Malygite_3,74621,0.30%,
temple-tyran,Energized_Ysemerald_2,74620,0.30%,
temple-tyran,Stormy_Malygite_3,74619,0.30%,
temple-tyran,Radiant_Alexstraszite_3,74618,0.29%,
temple-tyran,Crafty_Alexstraszite_3,74617,0.29%,
temple-tyran,Energized_Malygite_2,74609,0.28%,
temple-tyran,Keen_Neltharite_2,74609,0.28%,
temple-tyran,Keen_Ysemerald_2,74607,0.28%,
temple-tyran,Fractured_Neltharite_3,74606,0.28%,
temple-tyran,Radiant_Alexstraszite_2,74598,0.27%,
temple-tyran,Crafty_Ysemerald_2,74592,0.26%,
temple-tyran,Zen_Neltharite_2,74590,0.26%,
temple-tyran,Radiant_Malygite_2,74588,0.25%,
temple-tyran,Quick_Ysemerald_3,74579,0.24%,
temple-tyran,Zen_Malygite_1,74576,0.24%,
temple-tyran,Deadly_Alexstraszite_3,74574,0.24%,
temple-tyran,Energized_Malygite_1,74574,0.24%,
temple-tyran,Fractured_Neltharite_2,74573,0.23%,
temple-tyran,Crafty_Alexstraszite_1,74567,0.23%,
temple-tyran,Crafty_Alexstraszite_2,74565,0.22%,
temple-tyran,Senseis_Neltharite_2,74565,0.22%,
temple-tyran,Energized_Ysemerald_1,74562,0.22%,
temple-tyran,Keen_Neltharite_1,74562,0.22%,
temple-tyran,Quick_Ysemerald_2,74557,0.21%,
temple-tyran,Senseis_Alexstraszite_1,74556,0.21%,
temple-tyran,Crafty_Ysemerald_1,74543,0.19%,
temple-tyran,Radiant_Malygite_1,74543,0.19%,
temple-tyran,Senseis_Neltharite_1,74541,0.19%,
temple-tyran,Fractured_Neltharite_1,74539,0.19%,
temple-tyran,Keen_Ysemerald_1,74539,0.19%,
temple-tyran,Quick_Ysemerald_1,74539,0.19%,
temple-tyran,Stormy_Malygite_1,74538,0.19%,
temple-tyran,Stormy_Malygite_2,74538,0.19%,
temple-tyran,Radiant_Alexstraszite_1,74533,0.18%,
temple-tyran,Zen_Mystic_Sapphire_3,74523,0.17%,
temple-tyran,Deadly_Alexstraszite_1,74522,0.17%,
temple-tyran,Deadly_Alexstraszite_2,74519,0.16%,
temple-tyran,Zen_Neltharite_1,74517,0.16%,
temple-tyran,Crafty_Queens_Ruby_1,74516,0.16%,
temple-tyran,Energized_Vibrant_Emerald_3,74516,0.16%,
temple-tyran,Crafty_Queens_Ruby_2,74513,0.15%,
temple-tyran,Crafty_Queens_Ruby_3,74507,0.15%,
temple-tyran,Senseis_Sundered_Onyx_3,74505,0.14%,
temple-tyran,Senseis_Sundered_Onyx_2,74500,0.14%,
temple-tyran,Zen_Mystic_Sapphire_1,74496,0.13%,
temple-tyran,Energized_Vibrant_Emerald_2,74493,0.13%,
temple-tyran,Energized_Vibrant_Emerald_1,74492,0.13%,
temple-tyran,Forceful_Nozdorite_3,74489,0.12%,
temple-tyran,Puissant_Nozdorite_2,74488,0.12%,
temple-tyran,Jagged_Nozdorite_3,74477,0.10%,
temple-tyran,Forceful_Nozdorite_1,74476,0.10%,
temple-tyran,Forceful_Nozdorite_2,74470,0.10%,
temple-tyran,Zen_Mystic_Sapphire_2,74466,0.09%,
temple-tyran,Jagged_Nozdorite_1,74464,0.09%,
temple-tyran,Puissant_Nozdorite_3,74462,0.08%,
temple-tyran,Steady_Nozdorite_3,74448,0.07%,
temple-tyran,Steady_Nozdorite_2,74445,0.06%,
temple-tyran,Senseis_Sundered_Onyx_1,74440,0.06%,
temple-tyran,Jagged_Nozdorite_2,74439,0.05%,
temple-tyran,Puissant_Nozdorite_1,74433,0.05%,
temple-tyran,Steady_Nozdorite_1,74421,0.03%,
temple-tyran,Base,74399,0.00%,
temple-tyran,Solid_Eternity_Amber_3,74388,-0.01%,
temple-tyran,Solid_Eternity_Amber_1,74386,-0.02%,
temple-tyran,Solid_Eternity_Amber_2,74380,-0.03%,
