profile,actor,DPS,increase,
rlp-fort,Fierce_Illimited_Diamond_3,86955,0.70%,
rlp-fort,Resplendent_Illimited_Diamond_3,86944,0.69%,
rlp-fort,Skillful_Illimited_Diamond_3,86933,0.68%,
rlp-fort,Fierce_Illimited_Diamond_2,86916,0.66%,
rlp-fort,Inscribed_Illimited_Diamond_3,86916,0.66%,
rlp-fort,Skillful_Illimited_Diamond_2,86864,0.60%,
rlp-fort,Resplendent_Illimited_Diamond_2,86850,0.58%,
rlp-fort,Inscribed_Illimited_Diamond_2,86837,0.57%,
rlp-fort,Skillful_Illimited_Diamond_1,86802,0.53%,
rlp-fort,Resplendent_Illimited_Diamond_1,86768,0.49%,
rlp-fort,Fierce_Illimited_Diamond_1,86755,0.47%,
rlp-fort,Inscribed_Illimited_Diamond_1,86755,0.47%,
rlp-fort,Keen_Neltharite_3,86649,0.35%,
rlp-fort,Crafty_Alexstraszite_3,86641,0.34%,
rlp-fort,Crafty_Ysemerald_3,86640,0.34%,
rlp-fort,Energized_Malygite_3,86639,0.34%,
rlp-fort,Senseis_Neltharite_3,86625,0.32%,
rlp-fort,Senseis_Alexstraszite_3,86619,0.31%,
rlp-fort,Quick_Ysemerald_3,86609,0.30%,
rlp-fort,Zen_Neltharite_3,86608,0.30%,
rlp-fort,Energized_Malygite_2,86604,0.30%,
rlp-fort,Keen_Ysemerald_2,86602,0.29%,
rlp-fort,Crafty_Ysemerald_2,86595,0.29%,
rlp-fort,Keen_Ysemerald_3,86591,0.28%,
rlp-fort,Keen_Neltharite_2,86589,0.28%,
rlp-fort,Radiant_Malygite_3,86586,0.28%,
rlp-fort,Zen_Malygite_2,86584,0.27%,
rlp-fort,Crafty_Alexstraszite_2,86580,0.27%,
rlp-fort,Radiant_Malygite_2,86579,0.27%,
rlp-fort,Energized_Ysemerald_2,86578,0.27%,
rlp-fort,Senseis_Neltharite_2,86578,0.27%,
rlp-fort,Deadly_Alexstraszite_3,86575,0.26%,
rlp-fort,Energized_Ysemerald_3,86571,0.26%,
rlp-fort,Crafty_Alexstraszite_1,86561,0.25%,
rlp-fort,Zen_Malygite_3,86558,0.24%,
rlp-fort,Zen_Neltharite_2,86557,0.24%,
rlp-fort,Stormy_Malygite_3,86556,0.24%,
rlp-fort,Radiant_Alexstraszite_3,86555,0.24%,
rlp-fort,Fractured_Neltharite_3,86553,0.24%,
rlp-fort,Crafty_Ysemerald_1,86546,0.23%,
rlp-fort,Quick_Ysemerald_2,86542,0.22%,
rlp-fort,Radiant_Alexstraszite_2,86537,0.22%,
rlp-fort,Stormy_Malygite_2,86536,0.22%,
rlp-fort,Senseis_Alexstraszite_2,86532,0.21%,
rlp-fort,Senseis_Alexstraszite_1,86527,0.21%,
rlp-fort,Energized_Ysemerald_1,86526,0.21%,
rlp-fort,Deadly_Alexstraszite_2,86522,0.20%,
rlp-fort,Zen_Malygite_1,86521,0.20%,
rlp-fort,Energized_Malygite_1,86515,0.19%,
rlp-fort,Keen_Neltharite_1,86514,0.19%,
rlp-fort,Deadly_Alexstraszite_1,86510,0.19%,
rlp-fort,Zen_Neltharite_1,86508,0.19%,
rlp-fort,Radiant_Malygite_1,86507,0.18%,
rlp-fort,Senseis_Neltharite_1,86507,0.18%,
rlp-fort,Fractured_Neltharite_2,86502,0.18%,
rlp-fort,Keen_Ysemerald_1,86499,0.17%,
rlp-fort,Quick_Ysemerald_1,86499,0.17%,
rlp-fort,Radiant_Alexstraszite_1,86494,0.17%,
rlp-fort,Zen_Mystic_Sapphire_3,86492,0.17%,
rlp-fort,Energized_Vibrant_Emerald_3,86474,0.15%,
rlp-fort,Senseis_Sundered_Onyx_3,86467,0.14%,
rlp-fort,Energized_Vibrant_Emerald_1,86456,0.13%,
rlp-fort,Stormy_Malygite_1,86449,0.12%,
rlp-fort,Fractured_Neltharite_1,86444,0.11%,
rlp-fort,Forceful_Nozdorite_3,86441,0.11%,
rlp-fort,Crafty_Queens_Ruby_1,86440,0.11%,
rlp-fort,Forceful_Nozdorite_2,86439,0.11%,
rlp-fort,Energized_Vibrant_Emerald_2,86438,0.10%,
rlp-fort,Crafty_Queens_Ruby_2,86436,0.10%,
rlp-fort,Zen_Mystic_Sapphire_1,86434,0.10%,
rlp-fort,Zen_Mystic_Sapphire_2,86430,0.09%,
rlp-fort,Steady_Nozdorite_3,86424,0.09%,
rlp-fort,Crafty_Queens_Ruby_3,86422,0.09%,
rlp-fort,Senseis_Sundered_Onyx_2,86419,0.08%,
rlp-fort,Puissant_Nozdorite_3,86416,0.08%,
rlp-fort,Steady_Nozdorite_1,86414,0.08%,
rlp-fort,Jagged_Nozdorite_3,86406,0.07%,
rlp-fort,Puissant_Nozdorite_2,86401,0.06%,
rlp-fort,Senseis_Sundered_Onyx_1,86397,0.06%,
rlp-fort,Puissant_Nozdorite_1,86391,0.05%,
rlp-fort,Jagged_Nozdorite_1,86388,0.05%,
rlp-fort,Forceful_Nozdorite_1,86384,0.04%,
rlp-fort,Jagged_Nozdorite_2,86381,0.04%,
rlp-fort,Steady_Nozdorite_2,86368,0.02%,
rlp-fort,Solid_Eternity_Amber_3,86359,0.01%,
rlp-fort,Base,86348,0.00%,
rlp-fort,Solid_Eternity_Amber_1,86334,-0.02%,
rlp-fort,Solid_Eternity_Amber_2,86312,-0.04%,
