profile,actor,DPS,increase,
bhh-fort,Inscribed_Illimited_Diamond_3,151979,0.58%,
bhh-fort,Skillful_Illimited_Diamond_3,151959,0.57%,
bhh-fort,Fierce_Illimited_Diamond_3,151949,0.56%,
bhh-fort,Resplendent_Illimited_Diamond_3,151932,0.55%,
bhh-fort,Skillful_Illimited_Diamond_2,151844,0.49%,
bhh-fort,Fierce_Illimited_Diamond_2,151825,0.48%,
bhh-fort,Resplendent_Illimited_Diamond_2,151797,0.46%,
bhh-fort,Inscribed_Illimited_Diamond_2,151795,0.46%,
bhh-fort,Fierce_Illimited_Diamond_1,151686,0.39%,
bhh-fort,Skillful_Illimited_Diamond_1,151685,0.39%,
bhh-fort,Inscribed_Illimited_Diamond_1,151676,0.38%,
bhh-fort,Energized_Malygite_3,151603,0.33%,
bhh-fort,Resplendent_Illimited_Diamond_1,151594,0.33%,
bhh-fort,Zen_Malygite_3,151563,0.31%,
bhh-fort,Energized_Ysemerald_3,151561,0.31%,
bhh-fort,Senseis_Neltharite_3,151555,0.30%,
bhh-fort,Senseis_Alexstraszite_3,151537,0.29%,
bhh-fort,Radiant_Alexstraszite_3,151526,0.28%,
bhh-fort,Radiant_Malygite_3,151524,0.28%,
bhh-fort,Crafty_Alexstraszite_3,151515,0.28%,
bhh-fort,Crafty_Ysemerald_3,151512,0.27%,
bhh-fort,Keen_Neltharite_3,151510,0.27%,
bhh-fort,Energized_Ysemerald_2,151488,0.26%,
bhh-fort,Quick_Ysemerald_3,151480,0.25%,
bhh-fort,Stormy_Malygite_2,151477,0.25%,
bhh-fort,Zen_Neltharite_3,151468,0.24%,
bhh-fort,Fractured_Neltharite_2,151463,0.24%,
bhh-fort,Crafty_Ysemerald_1,151460,0.24%,
bhh-fort,Senseis_Neltharite_2,151459,0.24%,
bhh-fort,Keen_Ysemerald_3,151455,0.24%,
bhh-fort,Keen_Ysemerald_2,151454,0.24%,
bhh-fort,Fractured_Neltharite_3,151452,0.23%,
bhh-fort,Senseis_Alexstraszite_2,151448,0.23%,
bhh-fort,Deadly_Alexstraszite_3,151444,0.23%,
bhh-fort,Energized_Ysemerald_1,151426,0.22%,
bhh-fort,Zen_Neltharite_2,151425,0.22%,
bhh-fort,Keen_Neltharite_2,151424,0.22%,
bhh-fort,Senseis_Neltharite_1,151423,0.22%,
bhh-fort,Radiant_Malygite_1,151415,0.21%,
bhh-fort,Crafty_Ysemerald_2,151413,0.21%,
bhh-fort,Stormy_Malygite_3,151411,0.21%,
bhh-fort,Radiant_Malygite_2,151406,0.20%,
bhh-fort,Crafty_Alexstraszite_2,151400,0.20%,
bhh-fort,Energized_Malygite_2,151400,0.20%,
bhh-fort,Keen_Ysemerald_1,151398,0.20%,
bhh-fort,Quick_Ysemerald_2,151375,0.18%,
bhh-fort,Fractured_Neltharite_1,151373,0.18%,
bhh-fort,Radiant_Alexstraszite_2,151373,0.18%,
bhh-fort,Zen_Malygite_2,151369,0.18%,
bhh-fort,Keen_Neltharite_1,151368,0.18%,
bhh-fort,Zen_Neltharite_1,151366,0.18%,
bhh-fort,Energized_Malygite_1,151362,0.17%,
bhh-fort,Radiant_Alexstraszite_1,151359,0.17%,
bhh-fort,Senseis_Alexstraszite_1,151348,0.17%,
bhh-fort,Zen_Malygite_1,151345,0.16%,
bhh-fort,Deadly_Alexstraszite_2,151344,0.16%,
bhh-fort,Quick_Ysemerald_1,151343,0.16%,
bhh-fort,Stormy_Malygite_1,151338,0.16%,
bhh-fort,Crafty_Alexstraszite_1,151309,0.14%,
bhh-fort,Deadly_Alexstraszite_1,151288,0.13%,
bhh-fort,Puissant_Nozdorite_3,151272,0.12%,
bhh-fort,Forceful_Nozdorite_3,151246,0.10%,
bhh-fort,Steady_Nozdorite_3,151245,0.10%,
bhh-fort,Puissant_Nozdorite_2,151240,0.09%,
bhh-fort,Steady_Nozdorite_2,151238,0.09%,
bhh-fort,Jagged_Nozdorite_3,151221,0.08%,
bhh-fort,Jagged_Nozdorite_2,151208,0.07%,
bhh-fort,Jagged_Nozdorite_1,151204,0.07%,
bhh-fort,Puissant_Nozdorite_1,151184,0.06%,
bhh-fort,Steady_Nozdorite_1,151154,0.04%,
bhh-fort,Forceful_Nozdorite_2,151146,0.03%,
bhh-fort,Forceful_Nozdorite_1,151143,0.03%,
bhh-fort,Base,151098,0.00%,
