profile,actor,DPS,increase,
hoi-tyran,Skillful_Illimited_Diamond_3,117092,0.90%,
hoi-tyran,Fierce_Illimited_Diamond_3,117071,0.88%,
hoi-tyran,Inscribed_Illimited_Diamond_3,117025,0.84%,
hoi-tyran,Resplendent_Illimited_Diamond_3,116988,0.81%,
hoi-tyran,Skillful_Illimited_Diamond_2,116937,0.77%,
hoi-tyran,Fierce_Illimited_Diamond_2,116901,0.74%,
hoi-tyran,Resplendent_Illimited_Diamond_2,116890,0.73%,
hoi-tyran,Inscribed_Illimited_Diamond_2,116863,0.70%,
hoi-tyran,Skillful_Illimited_Diamond_1,116796,0.64%,
hoi-tyran,Fierce_Illimited_Diamond_1,116792,0.64%,
hoi-tyran,Inscribed_Illimited_Diamond_1,116743,0.60%,
hoi-tyran,Resplendent_Illimited_Diamond_1,116730,0.59%,
hoi-tyran,Keen_Neltharite_3,116661,0.53%,
hoi-tyran,Radiant_Alexstraszite_3,116651,0.52%,
hoi-tyran,Senseis_Neltharite_3,116609,0.48%,
hoi-tyran,Zen_Neltharite_3,116604,0.48%,
hoi-tyran,Energized_Malygite_3,116591,0.47%,
hoi-tyran,Crafty_Alexstraszite_3,116587,0.46%,
hoi-tyran,Zen_Neltharite_2,116578,0.46%,
hoi-tyran,Crafty_Ysemerald_3,116575,0.45%,
hoi-tyran,Senseis_Alexstraszite_3,116568,0.45%,
hoi-tyran,Zen_Malygite_3,116563,0.44%,
hoi-tyran,Keen_Ysemerald_3,116548,0.43%,
hoi-tyran,Keen_Neltharite_2,116540,0.42%,
hoi-tyran,Deadly_Alexstraszite_3,116536,0.42%,
hoi-tyran,Senseis_Alexstraszite_2,116536,0.42%,
hoi-tyran,Crafty_Ysemerald_2,116532,0.42%,
hoi-tyran,Keen_Ysemerald_2,116531,0.42%,
hoi-tyran,Quick_Ysemerald_3,116524,0.41%,
hoi-tyran,Senseis_Neltharite_2,116524,0.41%,
hoi-tyran,Radiant_Malygite_3,116523,0.41%,
hoi-tyran,Stormy_Malygite_3,116514,0.40%,
hoi-tyran,Crafty_Alexstraszite_2,116513,0.40%,
hoi-tyran,Fractured_Neltharite_3,116502,0.39%,
hoi-tyran,Zen_Malygite_2,116492,0.38%,
hoi-tyran,Energized_Ysemerald_2,116491,0.38%,
hoi-tyran,Energized_Ysemerald_3,116491,0.38%,
hoi-tyran,Fractured_Neltharite_2,116475,0.37%,
hoi-tyran,Senseis_Neltharite_1,116465,0.36%,
hoi-tyran,Radiant_Alexstraszite_2,116462,0.36%,
hoi-tyran,Radiant_Malygite_2,116461,0.36%,
hoi-tyran,Energized_Malygite_2,116457,0.35%,
hoi-tyran,Zen_Neltharite_1,116450,0.35%,
hoi-tyran,Radiant_Malygite_1,116434,0.33%,
hoi-tyran,Energized_Ysemerald_1,116425,0.32%,
hoi-tyran,Keen_Neltharite_1,116425,0.32%,
hoi-tyran,Stormy_Malygite_2,116425,0.32%,
hoi-tyran,Deadly_Alexstraszite_2,116419,0.32%,
hoi-tyran,Senseis_Alexstraszite_1,116418,0.32%,
hoi-tyran,Keen_Ysemerald_1,116407,0.31%,
hoi-tyran,Quick_Ysemerald_2,116405,0.31%,
hoi-tyran,Zen_Malygite_1,116403,0.31%,
hoi-tyran,Crafty_Ysemerald_1,116387,0.29%,
hoi-tyran,Energized_Malygite_1,116379,0.29%,
hoi-tyran,Radiant_Alexstraszite_1,116378,0.28%,
hoi-tyran,Quick_Ysemerald_1,116377,0.28%,
hoi-tyran,Fractured_Neltharite_1,116362,0.27%,
hoi-tyran,Crafty_Alexstraszite_1,116353,0.26%,
hoi-tyran,Deadly_Alexstraszite_1,116350,0.26%,
hoi-tyran,Stormy_Malygite_1,116338,0.25%,
hoi-tyran,Forceful_Nozdorite_3,116267,0.19%,
hoi-tyran,Puissant_Nozdorite_3,116218,0.15%,
hoi-tyran,Puissant_Nozdorite_2,116217,0.15%,
hoi-tyran,Puissant_Nozdorite_1,116215,0.14%,
hoi-tyran,Steady_Nozdorite_3,116211,0.14%,
hoi-tyran,Jagged_Nozdorite_3,116192,0.12%,
hoi-tyran,Forceful_Nozdorite_2,116174,0.11%,
hoi-tyran,Jagged_Nozdorite_2,116173,0.11%,
hoi-tyran,Steady_Nozdorite_2,116169,0.10%,
hoi-tyran,Forceful_Nozdorite_1,116157,0.09%,
hoi-tyran,Jagged_Nozdorite_1,116153,0.09%,
hoi-tyran,Steady_Nozdorite_1,116144,0.08%,
hoi-tyran,Base,116048,0.00%,
