profile,actor,DPS,increase,
rlp-fort,Fierce_Illimited_Diamond_3,90745,0.97%,
rlp-fort,Skillful_Illimited_Diamond_3,90676,0.90%,
rlp-fort,Inscribed_Illimited_Diamond_3,90630,0.84%,
rlp-fort,Fierce_Illimited_Diamond_2,90614,0.83%,
rlp-fort,Resplendent_Illimited_Diamond_3,90603,0.81%,
rlp-fort,Inscribed_Illimited_Diamond_2,90531,0.73%,
rlp-fort,Resplendent_Illimited_Diamond_2,90516,0.72%,
rlp-fort,Skillful_Illimited_Diamond_2,90509,0.71%,
rlp-fort,Fierce_Illimited_Diamond_1,90434,0.63%,
rlp-fort,Skillful_Illimited_Diamond_1,90424,0.62%,
rlp-fort,Inscribed_Illimited_Diamond_1,90404,0.59%,
rlp-fort,Resplendent_Illimited_Diamond_1,90371,0.56%,
rlp-fort,Energized_Ysemerald_3,90292,0.47%,
rlp-fort,Crafty_Ysemerald_3,90289,0.47%,
rlp-fort,Keen_Ysemerald_3,90265,0.44%,
rlp-fort,Crafty_Alexstraszite_3,90254,0.43%,
rlp-fort,Energized_Malygite_3,90246,0.42%,
rlp-fort,Keen_Neltharite_3,90228,0.40%,
rlp-fort,Quick_Ysemerald_3,90227,0.40%,
rlp-fort,Senseis_Alexstraszite_3,90222,0.39%,
rlp-fort,Radiant_Alexstraszite_3,90220,0.39%,
rlp-fort,Energized_Ysemerald_2,90217,0.38%,
rlp-fort,Zen_Malygite_3,90214,0.38%,
rlp-fort,Keen_Ysemerald_2,90211,0.38%,
rlp-fort,Crafty_Alexstraszite_2,90210,0.38%,
rlp-fort,Senseis_Neltharite_3,90208,0.37%,
rlp-fort,Crafty_Ysemerald_2,90205,0.37%,
rlp-fort,Keen_Neltharite_2,90200,0.37%,
rlp-fort,Zen_Neltharite_3,90200,0.37%,
rlp-fort,Energized_Malygite_2,90199,0.36%,
rlp-fort,Radiant_Malygite_3,90195,0.36%,
rlp-fort,Quick_Ysemerald_2,90190,0.35%,
rlp-fort,Zen_Malygite_2,90181,0.34%,
rlp-fort,Stormy_Malygite_3,90177,0.34%,
rlp-fort,Radiant_Alexstraszite_2,90174,0.34%,
rlp-fort,Senseis_Neltharite_1,90170,0.33%,
rlp-fort,Stormy_Malygite_2,90169,0.33%,
rlp-fort,Radiant_Malygite_2,90168,0.33%,
rlp-fort,Crafty_Alexstraszite_1,90164,0.33%,
rlp-fort,Senseis_Neltharite_2,90164,0.33%,
rlp-fort,Keen_Neltharite_1,90160,0.32%,
rlp-fort,Zen_Neltharite_2,90154,0.31%,
rlp-fort,Deadly_Alexstraszite_3,90143,0.30%,
rlp-fort,Quick_Ysemerald_1,90143,0.30%,
rlp-fort,Senseis_Alexstraszite_2,90141,0.30%,
rlp-fort,Fractured_Neltharite_3,90140,0.30%,
rlp-fort,Crafty_Ysemerald_1,90138,0.30%,
rlp-fort,Senseis_Alexstraszite_1,90136,0.29%,
rlp-fort,Zen_Malygite_1,90131,0.29%,
rlp-fort,Energized_Malygite_1,90117,0.27%,
rlp-fort,Zen_Neltharite_1,90116,0.27%,
rlp-fort,Radiant_Malygite_1,90114,0.27%,
rlp-fort,Fractured_Neltharite_2,90113,0.27%,
rlp-fort,Radiant_Alexstraszite_1,90102,0.26%,
rlp-fort,Stormy_Malygite_1,90099,0.25%,
rlp-fort,Crafty_Queens_Ruby_3,90097,0.25%,
rlp-fort,Keen_Ysemerald_1,90091,0.24%,
rlp-fort,Deadly_Alexstraszite_1,90086,0.24%,
rlp-fort,Deadly_Alexstraszite_2,90078,0.23%,
rlp-fort,Energized_Ysemerald_1,90078,0.23%,
rlp-fort,Energized_Vibrant_Emerald_1,90077,0.23%,
rlp-fort,Fractured_Neltharite_1,90073,0.22%,
rlp-fort,Zen_Mystic_Sapphire_3,90044,0.19%,
rlp-fort,Zen_Mystic_Sapphire_2,90040,0.19%,
rlp-fort,Crafty_Queens_Ruby_2,90037,0.18%,
rlp-fort,Energized_Vibrant_Emerald_3,90033,0.18%,
rlp-fort,Energized_Vibrant_Emerald_2,90020,0.17%,
rlp-fort,Senseis_Sundered_Onyx_3,90010,0.15%,
rlp-fort,Puissant_Nozdorite_3,90008,0.15%,
rlp-fort,Crafty_Queens_Ruby_1,90003,0.15%,
rlp-fort,Senseis_Sundered_Onyx_1,89997,0.14%,
rlp-fort,Puissant_Nozdorite_2,89996,0.14%,
rlp-fort,Forceful_Nozdorite_2,89994,0.14%,
rlp-fort,Forceful_Nozdorite_3,89992,0.13%,
rlp-fort,Jagged_Nozdorite_2,89991,0.13%,
rlp-fort,Zen_Mystic_Sapphire_1,89983,0.12%,
rlp-fort,Steady_Nozdorite_3,89982,0.12%,
rlp-fort,Senseis_Sundered_Onyx_2,89976,0.12%,
rlp-fort,Jagged_Nozdorite_3,89959,0.10%,
rlp-fort,Forceful_Nozdorite_1,89952,0.09%,
rlp-fort,Puissant_Nozdorite_1,89948,0.09%,
rlp-fort,Jagged_Nozdorite_1,89932,0.07%,
rlp-fort,Steady_Nozdorite_1,89923,0.06%,
rlp-fort,Steady_Nozdorite_2,89920,0.05%,
rlp-fort,Solid_Eternity_Amber_3,89891,0.02%,
rlp-fort,Base,89871,0.00%,
rlp-fort,Solid_Eternity_Amber_1,89869,0.00%,
rlp-fort,Solid_Eternity_Amber_2,89844,-0.03%,
