profile,actor,DPS,increase,
cos-tyran,Fierce_Illimited_Diamond_3,69819,0.77%,
cos-tyran,Skillful_Illimited_Diamond_3,69765,0.69%,
cos-tyran,Inscribed_Illimited_Diamond_3,69746,0.67%,
cos-tyran,Resplendent_Illimited_Diamond_3,69743,0.66%,
cos-tyran,Fierce_Illimited_Diamond_2,69734,0.65%,
cos-tyran,Inscribed_Illimited_Diamond_2,69685,0.58%,
cos-tyran,Resplendent_Illimited_Diamond_2,69660,0.54%,
cos-tyran,Skillful_Illimited_Diamond_2,69656,0.54%,
cos-tyran,Fierce_Illimited_Diamond_1,69648,0.53%,
cos-tyran,Skillful_Illimited_Diamond_1,69607,0.47%,
cos-tyran,Resplendent_Illimited_Diamond_1,69599,0.45%,
cos-tyran,Inscribed_Illimited_Diamond_1,69585,0.43%,
cos-tyran,Crafty_Alexstraszite_3,69534,0.36%,
cos-tyran,Energized_Ysemerald_3,69530,0.36%,
cos-tyran,Energized_Malygite_3,69514,0.33%,
cos-tyran,Keen_Neltharite_3,69513,0.33%,
cos-tyran,Keen_Ysemerald_3,69511,0.33%,
cos-tyran,Zen_Malygite_3,69511,0.33%,
cos-tyran,Crafty_Ysemerald_3,69510,0.33%,
cos-tyran,Crafty_Ysemerald_2,69503,0.32%,
cos-tyran,Keen_Neltharite_2,69502,0.31%,
cos-tyran,Energized_Ysemerald_2,69496,0.31%,
cos-tyran,Quick_Ysemerald_2,69493,0.30%,
cos-tyran,Keen_Ysemerald_2,69491,0.30%,
cos-tyran,Quick_Ysemerald_3,69488,0.29%,
cos-tyran,Zen_Neltharite_3,69488,0.29%,
cos-tyran,Radiant_Alexstraszite_3,69484,0.29%,
cos-tyran,Senseis_Alexstraszite_3,69484,0.29%,
cos-tyran,Senseis_Neltharite_3,69480,0.28%,
cos-tyran,Fractured_Neltharite_3,69475,0.28%,
cos-tyran,Energized_Malygite_1,69471,0.27%,
cos-tyran,Zen_Malygite_2,69471,0.27%,
cos-tyran,Crafty_Alexstraszite_2,69469,0.27%,
cos-tyran,Energized_Malygite_2,69466,0.26%,
cos-tyran,Radiant_Malygite_3,69465,0.26%,
cos-tyran,Zen_Neltharite_2,69460,0.25%,
cos-tyran,Stormy_Malygite_3,69454,0.25%,
cos-tyran,Fractured_Neltharite_2,69451,0.24%,
cos-tyran,Quick_Ysemerald_1,69450,0.24%,
cos-tyran,Radiant_Alexstraszite_2,69447,0.24%,
cos-tyran,Senseis_Neltharite_2,69443,0.23%,
cos-tyran,Crafty_Ysemerald_1,69441,0.23%,
cos-tyran,Deadly_Alexstraszite_2,69434,0.22%,
cos-tyran,Keen_Ysemerald_1,69434,0.22%,
cos-tyran,Keen_Neltharite_1,69433,0.22%,
cos-tyran,Zen_Neltharite_1,69430,0.21%,
cos-tyran,Senseis_Alexstraszite_1,69428,0.21%,
cos-tyran,Deadly_Alexstraszite_3,69426,0.20%,
cos-tyran,Radiant_Malygite_2,69426,0.20%,
cos-tyran,Senseis_Neltharite_1,69421,0.20%,
cos-tyran,Radiant_Malygite_1,69420,0.20%,
cos-tyran,Crafty_Alexstraszite_1,69415,0.19%,
cos-tyran,Energized_Ysemerald_1,69413,0.19%,
cos-tyran,Stormy_Malygite_2,69413,0.19%,
cos-tyran,Senseis_Alexstraszite_2,69410,0.18%,
cos-tyran,Zen_Malygite_1,69402,0.17%,
cos-tyran,Energized_Vibrant_Emerald_3,69401,0.17%,
cos-tyran,Senseis_Sundered_Onyx_2,69400,0.17%,
cos-tyran,Energized_Vibrant_Emerald_2,69388,0.15%,
cos-tyran,Energized_Vibrant_Emerald_1,69386,0.15%,
cos-tyran,Stormy_Malygite_1,69386,0.15%,
cos-tyran,Senseis_Sundered_Onyx_3,69382,0.14%,
cos-tyran,Crafty_Queens_Ruby_3,69381,0.14%,
cos-tyran,Radiant_Alexstraszite_1,69379,0.14%,
cos-tyran,Zen_Mystic_Sapphire_3,69377,0.13%,
cos-tyran,Fractured_Neltharite_1,69376,0.13%,
cos-tyran,Zen_Mystic_Sapphire_2,69376,0.13%,
cos-tyran,Forceful_Nozdorite_2,69368,0.12%,
cos-tyran,Crafty_Queens_Ruby_2,69366,0.12%,
cos-tyran,Deadly_Alexstraszite_1,69355,0.10%,
cos-tyran,Crafty_Queens_Ruby_1,69354,0.10%,
cos-tyran,Jagged_Nozdorite_3,69341,0.08%,
cos-tyran,Zen_Mystic_Sapphire_1,69339,0.08%,
cos-tyran,Forceful_Nozdorite_3,69338,0.08%,
cos-tyran,Forceful_Nozdorite_1,69336,0.08%,
cos-tyran,Senseis_Sundered_Onyx_1,69331,0.07%,
cos-tyran,Steady_Nozdorite_2,69326,0.06%,
cos-tyran,Steady_Nozdorite_3,69324,0.06%,
cos-tyran,Jagged_Nozdorite_2,69320,0.05%,
cos-tyran,Jagged_Nozdorite_1,69319,0.05%,
cos-tyran,Puissant_Nozdorite_3,69315,0.04%,
cos-tyran,Puissant_Nozdorite_2,69309,0.04%,
cos-tyran,Steady_Nozdorite_1,69303,0.03%,
cos-tyran,Base,69284,0.00%,
cos-tyran,Puissant_Nozdorite_1,69279,-0.01%,
cos-tyran,Solid_Eternity_Amber_1,69276,-0.01%,
cos-tyran,Solid_Eternity_Amber_3,69259,-0.04%,
cos-tyran,Solid_Eternity_Amber_2,69254,-0.04%,
